year,edge_id,from_node_id,to_node_id,length_km,corridor_type,existing_corridor_flag,edge_class,source,year_basis,available_stock_before_mtpa,build_selected,edge_active,edge_flow_mtpa,new_capacity_mtpa,total_capacity_mtpa,num_pipe_new,num_pipe_stock
2060,edge_01423,node_00449,node_00542,108.515,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01424,node_00450,node_00528,93.057,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01425,node_00450,node_00575,75.608,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01426,node_00451,node_00529,151.906,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,2.7929452003788673,0.0,20.0,0.0,1.0
2060,edge_01428,node_00451,node_00556,382.893,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01429,node_00452,node_00595,162.746,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01430,node_00453,node_00470,141.594,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01431,node_00453,node_00482,150.609,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01432,node_00453,node_00562,184.521,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01434,node_00455,node_00592,136.066,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,2.4670355708000034,0.0,20.0,0.0,1.0
2060,edge_01436,node_00456,node_00539,106.116,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01438,node_00457,node_00515,189.093,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01441,node_00457,node_00604,266.552,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01443,node_00458,node_00500,91.478,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01444,node_00459,node_00532,157.385,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01445,node_00459,node_00567,169.939,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01447,node_00460,node_00529,115.289,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01449,node_00460,node_00601,81.66,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,23.849409419191865,1,1,21.579553939919993,0.0,23.849409419191865,0.0,1.1924704709595932
2060,edge_01453,node_00462,node_00646,77.495,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01454,node_00462,node_00660,112.737,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01455,node_00463,node_00475,104.215,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01457,node_00465,node_00589,230.708,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,8.480889359999997,0.0,20.0,0.0,1.0
2060,edge_01458,node_00465,node_00655,217.339,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01459,node_00466,node_00486,82.399,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01460,node_00466,node_00517,99.883,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01462,node_00467,node_00584,41.772,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,7.654572407999996,0.0,20.0,0.0,1.0
2060,edge_01463,node_00467,node_00615,104.744,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01464,node_00468,node_00479,102.575,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01465,node_00468,node_00498,224.914,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01467,node_00468,node_00577,123.241,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01468,node_00469,node_00623,183.359,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01469,node_00469,node_00659,96.674,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,15.371499864449401,0.0,20.0,0.0,1.0
2060,edge_01470,node_00470,node_00507,89.227,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01471,node_00471,node_00477,106.003,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,1,1,11.899162093304241,20.0,20.0,1.0,1.0
2060,edge_01473,node_00471,node_00535,439.197,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,40.0,1,1,40.0,0.0,40.0,0.0,2.0
2060,edge_01475,node_00472,node_00543,240.567,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01477,node_00473,node_00536,175.883,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01478,node_00473,node_00563,74.768,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01479,node_00474,node_00511,99.016,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01480,node_00474,node_00582,103.797,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,26.408223867250175,1,1,24.64767560943313,0.0,26.408223867250175,0.0,1.3204111933625087
2060,edge_01481,node_00474,node_00609,102.905,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01485,node_00477,node_00557,99.488,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,13.30570378012764,0.0,20.0,0.0,1.0
2060,edge_01489,node_00478,node_00511,100.962,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01492,node_00478,node_00635,22.225,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,0.15999999999282352,0.0,20.0,0.0,1.0
2060,edge_01493,node_00479,node_00498,207.805,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01494,node_00479,node_00504,193.437,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01496,node_00479,node_00577,187.732,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01501,node_00484,node_00555,91.161,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01503,node_00485,node_00601,181.431,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01506,node_00487,node_00634,99.246,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,40.0,1,1,38.12717691386811,0.0,40.0,0.0,2.0
2060,edge_01509,node_00488,node_00571,136.152,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,12.476386382025455,0.0,20.0,0.0,1.0
2060,edge_01510,node_00488,node_00580,430.71,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,15.613894490025453,0.0,20.0,0.0,1.0
2060,edge_01511,node_00488,node_00606,426.376,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01514,node_00490,node_00519,378.364,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01515,node_00490,node_00551,95.878,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,2.5162483920488925,0.0,20.0,0.0,1.0
2060,edge_01516,node_00491,node_00655,90.109,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,4.749298041599997,0.0,20.0,0.0,1.0
2060,edge_01517,node_00492,node_00502,85.264,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,2.32306616639967,0.0,20.0,0.0,1.0
2060,edge_01520,node_00492,node_00572,133.887,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01521,node_00493,node_00516,308.28,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01522,node_00494,node_00513,251.85,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01523,node_00494,node_00534,102.276,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01525,node_00495,node_00567,92.93,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01526,node_00496,node_00558,79.928,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,17.87342657268,0.0,20.0,0.0,1.0
2060,edge_01528,node_00497,node_00654,105.593,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01529,node_00497,node_00663,95.606,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01530,node_00499,node_00588,216.083,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,0.7809069289595109,0.0,20.0,0.0,1.0
2060,edge_01531,node_00499,node_00644,407.03,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01532,node_00501,node_00585,3.709,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,4.9405633367999995,0.0,20.0,0.0,1.0
2060,edge_01533,node_00501,node_00630,68.122,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01535,node_00502,node_00572,72.139,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,1.7446216701602375,0.0,20.0,0.0,1.0
2060,edge_01539,node_00504,node_00565,91.897,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01540,node_00504,node_00577,205.982,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01541,node_00505,node_00533,111.144,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,1,1,6.4565938835996315,20.0,20.0,1.0,1.0
2060,edge_01542,node_00505,node_00597,234.803,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01548,node_00508,node_00613,10.542,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,8.450355170879996,0.0,20.0,0.0,1.0
2060,edge_01549,node_00508,node_00640,59.148,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01550,node_00510,node_00523,88.963,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01552,node_00510,node_00637,131.474,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01553,node_00510,node_00645,171.524,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01554,node_00511,node_00635,97.221,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01555,node_00513,node_00521,135.295,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01556,node_00513,node_00542,87.008,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01557,node_00515,node_00591,175.203,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01558,node_00515,node_00600,225.791,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01559,node_00515,node_00604,192.269,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01560,node_00515,node_00660,305.821,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01561,node_00517,node_00520,103.376,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01562,node_00519,node_00537,362.742,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01563,node_00519,node_00543,108.882,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01564,node_00520,node_00589,186.242,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,14.260816274486434,0.0,20.0,0.0,1.0
2060,edge_01566,node_00523,node_00530,107.279,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01569,node_00523,node_00637,133.558,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01570,node_00525,node_00657,36.672,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,4.048678983180624,0.0,20.0,0.0,1.0
2060,edge_01571,node_00525,node_00659,67.308,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01572,node_00526,node_00609,198.084,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01574,node_00528,node_00575,105.032,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,12.508273027300014,0.0,20.0,0.0,1.0
2060,edge_01575,node_00529,node_00556,326.993,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01576,node_00529,node_00601,52.825,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01578,node_00530,node_00637,117.335,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01580,node_00531,node_00593,349.941,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,12.44528875843989,0.0,20.0,0.0,1.0
2060,edge_01581,node_00531,node_00602,56.137,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,12.87231216343989,0.0,20.0,0.0,1.0
2060,edge_01583,node_00532,node_00660,173.325,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01584,node_00536,node_00555,177.14,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01585,node_00536,node_00632,223.872,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01586,node_00537,node_00550,214.237,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01587,node_00538,node_00570,83.463,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01588,node_00543,node_00554,137.387,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01591,node_00545,node_00656,83.415,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01593,node_00547,node_00564,196.803,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01595,node_00548,node_00643,55.616,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01597,node_00549,node_00631,59.566,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,2.5875052587274947,0.0,20.0,0.0,1.0
2060,edge_01599,node_00553,node_00569,80.144,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01600,node_00555,node_00632,208.259,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,29.98843032180823,1,1,29.98843032180823,0.0,29.98843032180823,0.0,1.4994215160904116
2060,edge_01603,node_00557,node_00607,374.486,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,1,1,3.040367991509402,20.0,20.0,1.0,1.0
2060,edge_01605,node_00559,node_00630,93.872,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01606,node_00560,node_00576,163.299,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,35.02452793481191,1,1,35.02452793479984,0.0,35.02452793481191,0.0,1.7512263967405954
2060,edge_01607,node_00561,node_00636,56.462,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01608,node_00563,node_00627,298.102,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01609,node_00563,node_00647,305.141,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01610,node_00563,node_00660,283.349,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01612,node_00566,node_00584,76.56,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01613,node_00571,node_00606,374.333,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,2.479999999999624,0.0,20.0,0.0,1.0
2060,edge_01614,node_00572,node_00593,309.51,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01616,node_00573,node_00591,126.469,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,0,0.0,0.0,20.0,0.0,1.0
2060,edge_01618,node_00574,node_00593,305.264,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01619,node_00575,node_00662,84.588,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01621,node_00578,node_00651,17.222,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,28.151887849500035,1,1,26.259095326199997,0.0,28.151887849500035,0.0,1.4075943924750018
2060,edge_01622,node_00579,node_00610,278.132,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,40.0,1,1,40.0,0.0,40.0,0.0,2.0
2060,edge_01624,node_00582,node_00609,12.65,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,6.32,0.0,20.0,0.0,1.0
2060,edge_01625,node_00583,node_00662,51.052,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,14.310863550900175,0.0,20.0,0.0,1.0
2060,edge_01626,node_00584,node_00615,82.264,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,21.345427591986823,1,1,21.345427592000004,0.0,21.345427591986823,0.0,1.0672713795993412
2060,edge_01627,node_00585,node_00636,53.799,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01629,node_00587,node_00623,32.195,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,0,0.0,0.0,20.0,0.0,1.0
2060,edge_01631,node_00588,node_00644,210.432,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01632,node_00589,node_00655,50.996,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,17.6315577212521,0.0,20.0,0.0,1.0
2060,edge_01634,node_00590,node_00641,151.625,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,1,1,0.02,20.0,20.0,1.0,1.0
2060,edge_01635,node_00590,node_00642,68.978,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01637,node_00591,node_00646,88.103,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01638,node_00591,node_00660,138.06,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01639,node_00592,node_00594,396.629,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01641,node_00594,node_00605,248.369,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01642,node_00596,node_00637,41.278,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,0.28,0.0,20.0,0.0,1.0
2060,edge_01645,node_00599,node_00606,301.3,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,0,0.0,0.0,20.0,0.0,1.0
2060,edge_01646,node_00600,node_00604,115.056,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,18.146362926416884,0.0,20.0,0.0,1.0
2060,edge_01647,node_00603,node_00645,37.435,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,0.7120114682028539,0.0,20.0,0.0,1.0
2060,edge_01648,node_00605,node_00628,286.937,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01649,node_00608,node_00627,77.847,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01650,node_00608,node_00647,24.161,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,0,0.0,0.0,20.0,0.0,1.0
2060,edge_01655,node_00612,node_00664,95.013,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,15.865471744540947,0.0,20.0,0.0,1.0
2060,edge_01656,node_00614,node_00634,83.441,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01657,node_00614,node_00638,81.604,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01659,node_00614,node_00666,44.702,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01660,node_00616,node_00638,49.846,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,0.0599999999999416,0.0,20.0,0.0,1.0
2060,edge_01661,node_00616,node_00639,89.842,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,20.0,1,1,0.2399999999999416,0.0,20.0,0.0,1.0
2060,edge_01662,node_00616,node_00653,60.258,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2060,edge_01663,node_00616,node_00665,36.437,triangulation,0,triangulation_candidate,source_sink_delaunay_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
