year,edge_id,from_node_id,to_node_id,length_km,corridor_type,existing_corridor_flag,edge_class,source,year_basis,available_stock_before_mtpa,build_selected,edge_active,edge_flow_mtpa,new_capacity_mtpa,total_capacity_mtpa,num_pipe_new,num_pipe_stock
2040,edge_01985,node_00288,node_00635,250.349,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01986,node_00288,node_00585,356.821,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01987,node_00289,node_00631,317.654,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01988,node_00289,node_00580,337.415,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01989,node_00289,node_00657,374.642,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01990,node_00289,node_00659,392.242,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01991,node_00289,node_00601,404.739,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01992,node_00290,node_00666,206.988,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01993,node_00290,node_00614,218.96,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01994,node_00290,node_00597,228.041,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01995,node_00290,node_00661,244.716,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01996,node_00290,node_00634,256.48,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01997,node_00291,node_00635,116.89,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01998,node_00291,node_00630,128.055,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_01999,node_00291,node_00585,174.402,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02000,node_00291,node_00636,226.095,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02001,node_00292,node_00640,182.61,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02002,node_00292,node_00590,182.698,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02003,node_00292,node_00654,208.844,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02004,node_00292,node_00649,216.101,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02005,node_00293,node_00610,735.315,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02006,node_00293,node_00578,812.606,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02007,node_00293,node_00651,829.025,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02008,node_00293,node_00583,936.773,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02009,node_00293,node_00628,940.987,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02010,node_00294,node_00636,343.549,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02011,node_00294,node_00635,352.337,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02012,node_00294,node_00648,353.533,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02013,node_00295,node_00651,533.379,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02014,node_00295,node_00628,666.526,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02015,node_00295,node_00583,692.215,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02016,node_00295,node_00662,710.801,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02017,node_00296,node_00639,158.195,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02018,node_00296,node_00652,198.009,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02019,node_00296,node_00626,203.625,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02020,node_00296,node_00665,234.563,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02021,node_00296,node_00616,239.82,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02022,node_00297,node_00617,57.163,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02023,node_00297,node_00586,241.162,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02024,node_00297,node_00629,272.078,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02025,node_00297,node_00598,357.705,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02026,node_00297,node_00630,380.117,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02027,node_00298,node_00589,564.725,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02028,node_00298,node_00655,565.896,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02029,node_00298,node_00615,856.859,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02030,node_00298,node_00584,936.017,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02031,node_00298,node_00603,1024.645,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02032,node_00299,node_00581,533.464,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02033,node_00299,node_00618,537.022,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02034,node_00299,node_00611,561.491,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02035,node_00299,node_00619,572.257,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02036,node_00300,node_00648,58.644,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02037,node_00300,node_00643,300.7,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02038,node_00300,node_00592,330.319,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02039,node_00300,node_00656,337.024,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02040,node_00301,node_00622,287.64,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02041,node_00301,node_00597,310.512,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,1,1,5.124280859999999,20.0,20.0,1.0,1.0
2040,edge_02042,node_00301,node_00621,321.659,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02043,node_00301,node_00661,335.001,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02044,node_00301,node_00650,350.112,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02045,node_00302,node_00586,76.657,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02046,node_00302,node_00637,181.302,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02047,node_00302,node_00596,207.98,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02048,node_00302,node_00617,287.644,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02049,node_00302,node_00645,424.831,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02050,node_00303,node_00615,378.164,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02051,node_00303,node_00584,428.748,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02052,node_00303,node_00579,715.469,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02053,node_00303,node_00610,738.601,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02054,node_00303,node_00603,906.927,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02055,node_00304,node_00607,13.634,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02056,node_00304,node_00587,243.509,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02057,node_00304,node_00623,275.097,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02058,node_00304,node_00631,359.888,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02059,node_00304,node_00659,431.537,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02060,node_00305,node_00625,143.299,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02061,node_00305,node_00581,149.968,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,1,1,40.0,40.0,40.0,2.0,2.0
2040,edge_02062,node_00305,node_00611,178.438,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02063,node_00305,node_00612,187.226,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02064,node_00306,node_00615,128.884,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,1,1,21.658672420000723,22.20542759199704,22.20542759199704,1.110271379599852,1.110271379599852
2040,edge_02065,node_00306,node_00584,203.957,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02066,node_00306,node_00579,611.937,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02067,node_00306,node_00610,735.959,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02068,node_00306,node_00589,1152.879,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02069,node_00307,node_00617,227.913,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02070,node_00307,node_00629,290.859,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02071,node_00307,node_00586,299.985,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02072,node_00307,node_00662,309.683,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02073,node_00307,node_00583,317.113,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02074,node_00308,node_00634,303.172,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02075,node_00308,node_00614,357.742,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02076,node_00308,node_00653,374.518,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02077,node_00308,node_00652,382.019,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02078,node_00308,node_00626,389.123,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02079,node_00309,node_00648,132.081,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02080,node_00309,node_00633,138.246,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02081,node_00309,node_00656,352.227,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02082,node_00309,node_00643,362.747,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02083,node_00309,node_00632,412.356,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02084,node_00310,node_00598,325.431,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02085,node_00310,node_00622,326.002,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02086,node_00310,node_00621,364.991,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02087,node_00310,node_00597,371.128,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02088,node_00310,node_00650,391.847,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02089,node_00311,node_00639,189.904,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02090,node_00311,node_00650,235.739,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02091,node_00311,node_00665,239.185,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02092,node_00311,node_00626,244.326,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02093,node_00311,node_00652,248.887,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02094,node_00312,node_00662,249.649,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02095,node_00312,node_00583,252.036,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02096,node_00312,node_00617,273.689,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02097,node_00312,node_00586,274.537,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02098,node_00312,node_00628,324.908,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02099,node_00313,node_00622,214.711,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02100,node_00313,node_00597,246.338,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02101,node_00313,node_00621,248.661,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02102,node_00313,node_00661,268.054,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02103,node_00313,node_00650,277.041,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02104,node_00314,node_00636,162.356,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02105,node_00314,node_00585,207.285,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02106,node_00314,node_00582,230.993,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02107,node_00314,node_00635,236.019,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02108,node_00314,node_00609,243.641,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02109,node_00315,node_00628,197.049,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02110,node_00315,node_00583,239.014,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02111,node_00315,node_00662,246.093,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02112,node_00315,node_00605,399.412,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02113,node_00315,node_00586,598.123,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02114,node_00316,node_00666,120.111,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02115,node_00316,node_00614,133.182,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,1,1,25.776240359000003,25.77624035900004,25.77624035900004,1.288812017950002,1.288812017950002
2040,edge_02116,node_00316,node_00661,158.301,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02117,node_00316,node_00634,182.262,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02118,node_00317,node_00610,291.593,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02119,node_00317,node_00579,453.314,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02120,node_00317,node_00584,573.841,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02121,node_00317,node_00615,602.866,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02122,node_00317,node_00603,938.274,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02123,node_00318,node_00610,494.469,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02124,node_00318,node_00579,673.501,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02125,node_00318,node_00603,720.367,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02126,node_00318,node_00584,723.514,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02127,node_00318,node_00645,728.522,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02128,node_00319,node_00645,387.79,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02129,node_00319,node_00603,398.835,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02130,node_00319,node_00637,618.97,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02131,node_00319,node_00596,641.525,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02132,node_00319,node_00586,693.943,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02133,node_00320,node_00603,127.375,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02134,node_00320,node_00637,392.225,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2040,edge_02135,node_00320,node_00596,403.994,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
