plant_id,biomass_node_id,distance_km,cost_cny_per_gj,year,flow_gj,centroid_longitude,centroid_latitude,province_name,node_longitude,node_latitude,node_province
P0218,B04098,106.754,20.0,2050,1220393.384444582,112.2396082,31.04729105,Hubei,111.12263844428178,31.12948206633769,湖北省
P0218,B04099,112.675,20.0,2050,2462022.1128332657,112.2396082,31.04729105,Hubei,111.12284935145968,31.38589214258936,湖北省
P0218,B04112,83.227,20.0,2050,2867823.6380113005,112.2396082,31.04729105,Hubei,111.36986955225458,31.120873122910805,湖北省
P0218,B04113,89.713,20.0,2050,3605835.265697273,112.2396082,31.04729105,Hubei,111.38320670586732,31.38570617694896,湖北省
P0218,B04126,59.502,20.0,2050,4019907.5118549946,112.2396082,31.04729105,Hubei,111.62134978027404,31.12479983596992,湖北省
P0218,B04127,69.456,20.0,2050,4083945.0821618442,112.2396082,31.04729105,Hubei,111.61530368894634,31.37141222000629,湖北省
P0218,B04137,39.468,20.0,2050,6359660.788083225,112.2396082,31.04729105,Hubei,111.88307307091416,30.86700958650688,湖北省
P0218,B04138,35.974,20.0,2050,3691379.2868174785,112.2396082,31.04729105,Hubei,111.87059215923144,31.11646123799028,湖北省
P0218,B04139,49.979,20.0,2050,3713067.229024104,112.2396082,31.04729105,Hubei,111.87438826177872,31.37047712512757,湖北省
P0218,B04150,21.758,20.0,2050,6633292.605530947,112.2396082,31.04729105,Hubei,112.12869263098744,30.87629013612431,湖北省
P0218,B04151,12.773,20.0,2050,3964725.997664341,112.2396082,31.04729105,Hubei,112.14298139772544,31.1269647694934,湖北省
P0218,B04152,37.856,20.0,2050,4778464.042484214,112.2396082,31.04729105,Hubei,112.13279829792324,31.37525573155259,湖北省
P0218,B04162,23.048,20.0,2050,6451530.625555137,112.2396082,31.04729105,Hubei,112.37535672972496,30.87579215970373,湖北省
P0218,B04163,14.702,20.0,2050,5852707.207578776,112.2396082,31.04729105,Hubei,112.37468878713804,31.11130896908266,湖北省
P0218,B04164,39.17,20.0,2050,5728393.102305526,112.2396082,31.04729105,Hubei,112.37508621941032,31.379954523630907,湖北省
P0219,B03162,32.885,20.0,2050,662619.9191709851,124.713103425,45.18673232500001,Jilin,124.62378511536949,45.47573388549179,黑龙江省
P0219,B04806,28.218,20.0,2050,2630283.41172616,124.713103425,45.18673232500001,Jilin,124.3803204299922,45.09031027957425,吉林省
P0219,B04807,35.101,20.0,2050,2877595.250724859,124.713103425,45.18673232500001,Jilin,124.36032783073324,45.381768459004654,吉林省
P0219,B04818,9.802,20.0,2050,3647657.544536335,124.713103425,45.18673232500001,Jilin,124.62324851870348,45.12544381368147,吉林省
P0219,B04819,15.955,20.0,2050,2196610.556945404,124.713103425,45.18673232500001,Jilin,124.62707359374772,45.316812679543695,吉林省
P0219,B04830,13.931,20.0,2050,3462583.712614484,124.713103425,45.18673232500001,Jilin,124.87832833237172,45.14064047021691,吉林省
P0219,B04831,21.647,20.0,2050,4008301.5050914125,124.713103425,45.18673232500001,Jilin,124.88287384606043,45.34041803091908,吉林省
P0219,B04843,33.306,20.0,2050,5049686.242512735,124.713103425,45.18673232500001,Jilin,125.1300475720393,45.12952177322299,吉林省
P0219,B04844,35.471,20.0,2050,2451244.698464919,124.713103425,45.18673232500001,Jilin,125.11565976055635,45.33325821196071,吉林省
P0220,B02290,58.37,20.0,2050,7101.761718787184,114.636465,39.812212,Hebei,113.995,39.995,河北省
P0220,B02291,62.038,20.0,2050,295808.89566891076,114.636465,39.812212,Hebei,113.97132031758063,40.038239072782666,河北省
P0220,B02308,45.344,20.0,2050,838196.6529243363,114.636465,39.812212,Hebei,114.14069097343508,39.9590879004532,河北省
P0220,B02309,51.357,20.0,2050,1858156.2591241344,114.636465,39.812212,Hebei,114.14288467474157,40.07702499975259,河北省
P0220,B02330,21.925,20.0,2050,656908.8046955997,114.636465,39.812212,Hebei,114.44645395202504,39.679791421504056,河北省
P0220,B02331,20.668,20.0,2050,2021316.3050180248,114.636465,39.812212,Hebei,114.40775471893215,39.87312214600933,河北省
P0220,B02355,19.829,20.0,2050,1677908.554760966,114.636465,39.812212,Hebei,114.62792727486588,39.634006541537694,河北省
P0220,B02356,7.423,20.0,2050,3767271.9901143424,114.636465,39.812212,Hebei,114.61978148168184,39.877725852673954,河北省
P0220,B02380,29.912,20.0,2050,2461447.589196724,114.636465,39.812212,Hebei,114.8811146534366,39.61999395569868,河北省
P0220,B02381,21.651,20.0,2050,3013273.9490330545,114.636465,39.812212,Hebei,114.86667449886914,39.89393680845837,河北省
P0220,B02406,42.934,20.0,2050,3273825.4701530226,114.636465,39.812212,Hebei,115.13403685049497,39.86807545214806,河北省
P0220,B08670,158.998,20.0,2050,3164982.5369118326,114.636465,39.812212,Hebei,112.86601492365791,39.3836467793496,山西省
P0220,B08691,137.087,20.0,2050,1968265.9519068243,114.636465,39.812212,Hebei,113.11948122826712,39.41930860596578,山西省
P0220,B08692,131.003,20.0,2050,3271536.274638505,114.636465,39.812212,Hebei,113.12355743802252,39.628165211536455,山西省
P0220,B08712,119.668,20.0,2050,1229430.8256793958,114.636465,39.812212,Hebei,113.37344089419638,39.35320707172676,山西省
P0220,B08713,110.537,20.0,2050,2949810.359213388,114.636465,39.812212,Hebei,113.36980891248136,39.61516960474412,山西省
P0220,B08714,107.822,20.0,2050,3138209.595627473,114.636465,39.812212,Hebei,113.37647411183562,39.87871679025793,山西省
P0220,B08732,100.834,20.0,2050,2146787.374406042,114.636465,39.812212,Hebei,113.63021872147633,39.34229656043235,山西省
P0220,B08733,88.792,20.0,2050,2273437.3346575303,114.636465,39.812212,Hebei,113.61734401106948,39.65904363326843,山西省
P0220,B08734,87.07,20.0,2050,2373126.810527105,114.636465,39.812212,Hebei,113.61990075395242,39.87511439938015,山西省
P0220,B08746,81.357,20.0,2050,2098279.711674115,114.636465,39.812212,Hebei,113.87912703458308,39.37091915651807,山西省
P0220,B08747,68.985,20.0,2050,1864897.2309995408,114.636465,39.812212,Hebei,113.87240890163594,39.61361678388766,山西省
P0220,B08748,65.418,20.0,2050,2185880.5251007797,114.636465,39.812212,Hebei,113.87457029820574,39.87481666392368,山西省
P0220,B08756,62.475,20.0,2050,1979871.0222743736,114.636465,39.812212,Hebei,114.1223237809024,39.41371636684576,山西省
P0220,B08757,47.944,20.0,2050,2059981.5306578204,114.636465,39.812212,Hebei,114.12509113056332,39.63553599337836,山西省
P0220,B08758,43.867,20.0,2050,1687439.4766364852,114.636465,39.812212,Hebei,114.1231630766946,39.82631480493894,山西省
P0220,B08763,51.114,20.0,2050,1224464.1806265945,114.636465,39.812212,Hebei,114.3464122067244,39.410496056937696,山西省
P0220,B08764,32.908,20.0,2050,1662010.0013639343,114.636465,39.812212,Hebei,114.3473253252151,39.61698077175343,山西省
P0220,B08765,26.146,20.0,2050,772474.424064725,114.636465,39.812212,Hebei,114.3305096530885,39.805146877363335,山西省
P0220,B08769,36.999,20.0,2050,2297.200848853543,114.636465,39.812212,Hebei,114.5132758068244,39.49327580682441,山西省
P0220,B08770,32.008,20.0,2050,42623.60391791199,114.636465,39.812212,Hebei,114.52069188089904,39.538497316025335,山西省
P0221,B01015,187.496,20.0,2050,2637937.7958171577,106.7692569,35.395936240000005,Gansu,105.14330289640566,34.36432655366471,甘肃省
P0221,B01016,171.962,20.0,2050,74592.97489634056,106.7692569,35.395936240000005,Gansu,105.11799832164763,34.64557706575096,甘肃省
P0221,B01017,160.661,20.0,2050,2601665.269391831,106.7692569,35.395936240000005,Gansu,105.1208194055294,34.87594699193043,甘肃省
P0221,B01033,190.698,20.0,2050,3788066.399020135,106.7692569,35.395936240000005,Gansu,105.37052497274378,34.12282153543676,甘肃省
P0221,B01034,170.11,20.0,2050,3959868.264432554,106.7692569,35.395936240000005,Gansu,105.3801588957149,34.37510900067713,甘肃省
P0221,B01035,151.662,20.0,2050,3184080.5214414746,106.7692569,35.395936240000005,Gansu,105.38700191542232,34.635139246745304,甘肃省
P0221,B01036,139.325,20.0,2050,4006269.5091759632,106.7692569,35.395936240000005,Gansu,105.37587448302888,34.87485181781003,甘肃省
P0221,B01050,176.594,20.0,2050,2929699.533538451,106.7692569,35.395936240000005,Gansu,105.60680179731597,34.12696110667529,甘肃省
P0221,B01051,153.785,20.0,2050,3889453.123893739,106.7692569,35.395936240000005,Gansu,105.63044367856048,34.37605430700008,甘肃省
P0221,B01052,134.742,20.0,2050,3714192.701265251,106.7692569,35.395936240000005,Gansu,105.62646011952216,34.626313412161565,甘肃省
P0221,B01053,119.359,20.0,2050,3708082.332154193,106.7692569,35.395936240000005,Gansu,105.62479731537373,34.87035886325497,甘肃省
P0221,B01054,108.103,20.0,2050,4023477.244482784,106.7692569,35.395936240000005,Gansu,105.62545440496,35.12592965276358,甘肃省
P0221,B01064,140.112,20.0,2050,2674771.1606730702,106.7692569,35.395936240000005,Gansu,105.85495358451657,34.38334339484818,甘肃省
P0221,B01065,118.098,20.0,2050,3944334.113674518,106.7692569,35.395936240000005,Gansu,105.88012554250275,34.622829976542825,甘肃省
P0221,B01066,100.39,20.0,2050,3859991.4782611364,106.7692569,35.395936240000005,Gansu,105.86716296867856,34.87548342165058,甘肃省
P0221,B01067,86.195,20.0,2050,3807379.4385593887,106.7692569,35.395936240000005,Gansu,105.87988509810432,35.12480178751339,甘肃省
P0221,B01068,81.534,20.0,2050,3432364.0278869015,106.7692569,35.395936240000005,Gansu,105.87038930196395,35.3714084381164,甘肃省
P0221,B01074,103.833,20.0,2050,3629263.62757394,106.7692569,35.395936240000005,Gansu,106.1242165112028,34.62595788527707,甘肃省
P0221,B01075,82.17,20.0,2050,3887424.257283634,106.7692569,35.395936240000005,Gansu,106.12669908225696,34.87636131026252,甘肃省
P0221,B01076,65.95,20.0,2050,3834041.465711511,106.7692569,35.395936240000005,Gansu,106.1240830448944,35.12346748183222,甘肃省
P0221,B01077,59.845,20.0,2050,722589.3458487553,106.7692569,35.395936240000005,Gansu,106.11298206816976,35.33888784790398,甘肃省
P0221,B01084,69.727,20.0,2050,2893706.7493953058,106.7692569,35.395936240000005,Gansu,106.35482769277436,34.868357070780874,甘肃省
P0221,B01085,47.054,20.0,2050,1798078.7208047183,106.7692569,35.395936240000005,Gansu,106.36343434945206,35.1327332968302,甘肃省
P0221,B01086,34.892,20.0,2050,505046.3696970928,106.7692569,35.395936240000005,Gansu,106.40688619809517,35.29061693562647,甘肃省
P0221,B01087,36.597,20.0,2050,330724.124963636,106.7692569,35.395936240000005,Gansu,106.4758817551246,35.62241499702252,甘肃省
P0221,B01095,27.803,20.0,2050,3048535.3683055807,106.7692569,35.395936240000005,Gansu,106.63450942761489,35.171393996008696,甘肃省
P0221,B01096,13.373,20.0,2050,2774357.3942559534,106.7692569,35.395936240000005,Gansu,106.62580804955068,35.36790556024265,甘肃省
P0221,B01097,27.352,20.0,2050,2971627.3949386952,106.7692569,35.395936240000005,Gansu,106.6348338011429,35.61623756274344,甘肃省
P0221,B01103,28.343,20.0,2050,2379387.2343879975,106.7692569,35.395936240000005,Gansu,106.86692946968982,35.15383619082691,甘肃省
P0221,B01104,10.49,20.0,2050,3540329.5253905416,106.7692569,35.395936240000005,Gansu,106.88250272805811,35.37656966854173,甘肃省
P0221,B01105,26.494,20.0,2050,3595312.1148080244,106.7692569,35.395936240000005,Gansu,106.8754182439968,35.617978384603646,甘肃省
P0221,B07559,60.018,20.0,2050,1026547.1242451132,106.7692569,35.395936240000005,Gansu,106.11038831638172,35.451377032483464,宁夏回族自治区
P0221,B07575,41.162,20.0,2050,638.9298298277171,106.7692569,35.395936240000005,Gansu,106.355,35.245000000000005,宁夏回族自治区
P0221,B07576,34.508,20.0,2050,2253938.048903561,106.7692569,35.395936240000005,Gansu,106.38864538287405,35.40325379354595,宁夏回族自治区
P0221,B07608,37.622,20.0,2050,173828.44675333475,106.7692569,35.395936240000005,Gansu,106.7864151877536,35.73399393604407,宁夏回族自治区
P0221,B08794,53.843,20.0,2050,39027.53102204494,106.7692569,35.395936240000005,Gansu,106.49421128121728,34.96706495033767,陕西省
P0221,B08795,48.383,20.0,2050,6234.73501697429,106.7692569,35.395936240000005,Gansu,106.495,35.02295047135747,陕西省
P0221,B08806,39.941,20.0,2050,699723.9883407903,106.7692569,35.395936240000005,Gansu,106.6462304161582,35.0510880058372,陕西省
P0222,B00337,158.668,20.0,2050,5175655.270710573,116.5644289,27.7844943,Jiangxi,116.64382658224326,26.359315980174134,福建省
P0222,B00338,127.551,20.0,2050,4751988.627269339,116.5644289,27.7844943,Jiangxi,116.64631277971718,26.63971647579101,福建省
P0222,B00339,104.246,20.0,2050,4029959.2928511957,116.5644289,27.7844943,Jiangxi,116.66479522707206,26.85124318424487,福建省
P0222,B00350,159.64,20.0,2050,6283286.492177034,116.5644289,27.7844943,Jiangxi,116.87169668037367,26.375122037190835,福建省
P0222,B00351,131.892,20.0,2050,5268057.268612969,116.5644289,27.7844943,Jiangxi,116.8662252712628,26.62912634444282,福建省
P0222,B00352,105.045,20.0,2050,5660245.679331018,116.5644289,27.7844943,Jiangxi,116.87139532057242,26.88001647227202,福建省
P0222,B00353,92.457,20.0,2050,603265.3031139334,116.5644289,27.7844943,Jiangxi,116.940209110733,27.02287079574424,福建省
P0222,B00366,139.713,20.0,2050,1026815.8919790791,116.5644289,27.7844943,Jiangxi,117.12154162067456,26.62983728825956,福建省
P0222,B00367,115.166,20.0,2050,5426289.355893747,116.5644289,27.7844943,Jiangxi,117.11590227995212,26.871980447781567,福建省
P0222,B00369,75.595,20.0,2050,2863280.848348299,116.5644289,27.7844943,Jiangxi,117.18530091110657,27.38529436126288,福建省
P0222,B00370,61.618,20.0,2050,2921800.4605147885,116.5644289,27.7844943,Jiangxi,117.15492926780364,27.600938570641876,福建省
P0222,B05515,135.43,20.0,2050,3544513.970376834,116.5644289,27.7844943,Jiangxi,116.11746787626237,26.633235832719475,江西省
P0222,B05516,111.924,20.0,2050,5211931.941913172,116.5644289,27.7844943,Jiangxi,116.11567688810146,26.86025815624817,江西省
P0222,B05517,85.648,20.0,2050,4234651.264650307,116.5644289,27.7844943,Jiangxi,116.12971856494666,27.11780561669627,江西省
P0222,B05518,62.877,20.0,2050,4801704.777557476,116.5644289,27.7844943,Jiangxi,116.13277413486598,27.36813818103557,江西省
P0222,B05519,45.945,20.0,2050,5745482.251815386,116.5644289,27.7844943,Jiangxi,116.12937110296733,27.63491019721608,江西省
P0222,B05520,44.072,20.0,2050,7301418.854129796,116.5644289,27.7844943,Jiangxi,116.12969858475748,27.880921523154928,江西省
P0222,B05521,57.081,20.0,2050,7238245.543989866,116.5644289,27.7844943,Jiangxi,116.12966861771046,28.12514402772593,江西省
P0222,B05531,155.222,20.0,2050,5113801.592898584,116.5644289,27.7844943,Jiangxi,116.3659926031062,26.39977197666802,江西省
P0222,B05532,130.456,20.0,2050,5381139.786553316,116.5644289,27.7844943,Jiangxi,116.37523022128784,26.623410611357016,江西省
P0222,B05533,102.307,20.0,2050,5484823.7594756065,116.5644289,27.7844943,Jiangxi,116.38396511046342,26.87849994754052,江西省
P0222,B05534,76.505,20.0,2050,4742217.636241624,116.5644289,27.7844943,Jiangxi,116.38169509061524,27.115849713803712,江西省
P0222,B05535,48.444,20.0,2050,4057684.5918697463,116.5644289,27.7844943,Jiangxi,116.37082904223332,27.38404664892307,江西省
P0222,B05536,25.537,20.0,2050,5374794.687286521,116.5644289,27.7844943,Jiangxi,116.364701704039,27.637943786211256,江西省
P0222,B05537,21.417,20.0,2050,7722758.920014448,116.5644289,27.7844943,Jiangxi,116.37244015652377,27.87543877475409,江西省
P0222,B05538,42.273,20.0,2050,7834751.997940963,116.5644289,27.7844943,Jiangxi,116.37398182765284,28.125422322552883,江西省
P0222,B05546,149.171,20.0,2050,917005.5054203587,116.5644289,27.7844943,Jiangxi,116.55716070870037,26.442985987611877,江西省
P0222,B05547,130.93,20.0,2050,713140.8157897816,116.5644289,27.7844943,Jiangxi,116.52765734707523,26.60746583366993,江西省
P0222,B05548,96.287,20.0,2050,2205236.196273316,116.5644289,27.7844943,Jiangxi,116.56527654160956,26.91856964864933,江西省
P0222,B05549,73.318,20.0,2050,5724961.878730815,116.5644289,27.7844943,Jiangxi,116.61754869937566,27.126817823271576,江西省
P0222,B05550,46.599,20.0,2050,5587630.935147854,116.5644289,27.7844943,Jiangxi,116.62030805375105,27.368359599475745,江西省
P0222,B05551,18.126,20.0,2050,5315602.595360978,116.5644289,27.7844943,Jiangxi,116.62607312478762,27.63088990132664,江西省
P0222,B05552,11.573,20.0,2050,7618417.705772412,116.5644289,27.7844943,Jiangxi,116.6242077519618,27.87414612260263,江西省
P0222,B05553,37.424,20.0,2050,7961675.541561279,116.5644289,27.7844943,Jiangxi,116.618575142368,28.117636728056357,江西省
P0222,B05562,90.325,20.0,2050,2064.67079705397,116.5644289,27.7844943,Jiangxi,116.75499999999997,26.99000018974482,江西省
P0222,B05563,76.688,20.0,2050,4270415.466891153,116.5644289,27.7844943,Jiangxi,116.86371663339278,27.147998568107152,江西省
P0222,B05564,57.113,20.0,2050,4984755.7666617865,116.5644289,27.7844943,Jiangxi,116.89150746057072,27.36051569797541,江西省
P0222,B05565,34.501,20.0,2050,4217771.935628225,116.5644289,27.7844943,Jiangxi,116.864252867343,27.623849944579984,江西省
P0222,B05566,31.181,20.0,2050,5905129.137307616,116.5644289,27.7844943,Jiangxi,116.85921590308573,27.887842087939827,江西省
P0222,B05576,80.758,20.0,2050,654525.1394660462,116.5644289,27.7844943,Jiangxi,117.05605389402992,27.203723175310465,江西省
P0222,B05577,68.436,20.0,2050,2865141.5375023326,116.5644289,27.7844943,Jiangxi,117.0627020204738,27.3558889209314,江西省
P0222,B05578,52.302,20.0,2050,1187675.51161471,116.5644289,27.7844943,Jiangxi,117.07870451792598,27.666133555944327,江西省
P0224,B11749,132.327,20.0,2050,4163.48286910573,80.284606,41.116463,Xinjiang,78.71632239470996,41.26990508509439,新疆维吾尔族自治区
P0224,B11758,113.692,20.0,2050,56085.58049929793,80.284606,41.116463,Xinjiang,78.92859723075956,41.0811545747434,新疆维吾尔族自治区
P0224,B11759,119.044,20.0,2050,16232.58447344567,80.284606,41.116463,Xinjiang,78.8970705274244,41.35614842809041,新疆维吾尔族自治区
P0224,B11760,117.036,20.0,2050,12975.504883574913,80.284606,41.116463,Xinjiang,78.98391467808226,41.50807461153626,新疆维吾尔族自治区
P0224,B11769,96.93,20.0,2050,1259822.282116994,80.284606,41.116463,Xinjiang,79.13080182905993,41.188045277283365,新疆维吾尔族自治区
