plant_id,water_node_id,distance_km,distance_rank,delivered_cost_cny_per_m3,year,flow_m3,centroid_longitude,centroid_latitude,province_name
P0305,WC_0058_0022_K,59.44,1,6.9718,2050,3033994.499999999,117.630486,44.562956,Inner Mongolia
P0306,WC_0054_0019_D,111.5,1,9.5752,2050,1374807.0599999998,109.115512,39.91998,Inner Mongolia
P0307,WC_0056_0014_F,41.63,1,6.0814,2050,4097556.72,113.465393,28.935746,Hunan
P0308,WC_0050_0018_D,28.49,1,5.4244,2050,2556958.1849999996,100.9098322,36.974299,Qinghai
P0309,WC_0060_0022_A,36.44,1,5.8221,2050,3224084.57,121.41631999999998,44.97107,Inner Mongolia
P0310,WC_0055_0016_F,130.06,1,10.5028,2050,1653284.1599999997,110.0629,33.807099,Shaanxi
P0311,WC_0055_0014_F,67.69,1,7.3845,2050,1352193.7175999999,111.7,29.031,Hunan
P0312,WC_0055_0017_D,91.28,1,8.564,2050,6420653.549999997,111.376042,35.590983,Shanxi
P0313,WC_0039_0019_K,55.75,1,6.7874,2050,15226206.595200013,78.967921,39.895939,Xinjiang
P0314,WC_0056_0020_D,47.54,1,6.3768,2050,1110955.1999999995,112.162201,40.27631,Inner Mongolia
P0316,WC_0054_0015_F,47.26,1,6.3632,2050,10651753.559999999,109.447256,31.118822,Chongqing
P0317,WC_0059_0016_E,85.6,1,8.2799,2050,3129160.4189999998,118.36866000000002,33.839984,Jiangsu
P0318,WC_0062_0021_A,66.6,1,7.3298,2050,4889690.640714285,124.4014418,43.15431715,Jilin
P0319,WC_0056_0020_C,55.25,1,6.7626,2050,8141218.574999996,113.747689,40.86604,Inner Mongolia
P0320,WC_0053_0012_H,51.8,1,6.5901,2050,3291876.494999999,107.489232,25.226875,Guizhou
P0321,WC_0062_0021_A,4.38,1,4.2191,2050,5572390.673619046,125.1600082,42.8720236,Jilin
P0322,WC_0045_0021_K,80.77,1,8.0387,2050,10311286.462352,90.126799,42.974907,Xinjiang
P0323,WC_0055_0016_D,75.09,1,7.7545,2050,13085129.426702783,111.90004,33.086416,Henan
P0323,WC_0055_0016_F,87.44,2,8.372,2050,7778152.173297215,111.90004,33.086416,Henan
P0324,WC_0053_0017_D,59.01,1,6.9506,2050,9278525.0406,107.237001675,34.46888477500001,Shaanxi
P0325,WC_0060_0015_G,2.77,1,4.1386,2050,23211187.32825,120.717248,30.22652,Zhejiang
P0327,WC_0054_0015_F,74.24,1,7.7119,2050,21879848.584879998,108.333304,30.60260700000001,Chongqing
P0328,WC_0061_0021_A,131.31,1,10.5653,2050,4491123.189374995,122.1535206,43.6713737,Inner Mongolia
P0329,WC_0040_0022_K,65.29,1,7.2646,2050,1220749.3799999994,80.437165,44.148549,Xinjiang
P0330,WC_0048_0020_K,49.87,1,6.4933,2050,6958853.428642361,96.51300000000002,40.6599,Gansu
P0332,WC_0057_0019_C,52.67,1,6.6337,2050,18957598.133759998,114.8433969,38.5122064,Hebei
P0333,WC_0057_0011_H,37.19,1,5.8595,2050,6201030.450983999,114.640278,23.567222,Guangdong
P0334,WC_0057_0019_C,110.65,2,9.5323,2050,5492189.536571815,115.999182,39.563323,Hebei
P0335,WC_0057_0015_F,42.47,1,6.1237,2050,9701486.314399997,114.8921871,31.1420662,Hubei
P0336,WC_0059_0023_K,35.38,1,5.7691,2050,2277888.9483057945,119.106454,45.955947,Inner Mongolia
P0337,WC_0052_0012_H,79.99,1,7.9996,2050,6152478.954999999,105.776871,25.377552,Guizhou
P0338,WC_0055_0012_H,84.39,1,8.2194,2050,4095414.9599999995,110.06851,25.10107,Guangxi
P0340,WC_0059_0021_A,62.6,1,7.1299,2050,41290650.050406076,119.0763143846154,42.26995515384616,Inner Mongolia
P0341,WC_0057_0018_C,75.52,1,7.7758,2050,1029796.3649999998,114.879269,37.64045,Hebei
P0342,WC_0060_0014_G,68.3,1,7.415,2050,6676084.140279187,121.5744765125,28.854719537500003,Zhejiang
P0343,WC_0056_0014_F,83.61,1,8.1803,2050,9632169.71388,112.2686111,28.596666700000004,Hunan
P0344,WC_0044_0018_K,136.1,1,10.8049,2050,6012646.199999999,88.181922,37.876453,Xinjiang
P0345,WC_0051_0019_K,43.67,1,6.1837,2050,3548019.1944348114,102.473117,38.949575,Gansu
P0346,WC_0058_0021_K,84.73,1,8.2367,2050,14130031.890999999,116.1394932,43.997505,Inner Mongolia
P0347,WC_0053_0019_D,28.28,1,5.414,2050,3444806.8571399995,106.40747515,38.9737633,Ningxia
P0348,WC_0059_0016_F,14.39,1,4.7193,2050,54298667.92297499,118.86002289473684,32.23087336842106,Jiangsu
P0350,WC_0055_0011_H,35.56,1,5.7779,2050,1438349.3669999999,110.943891,23.290635,Guangxi
P0003,WC_0053_0014_F,46.2,1,6.3099,2060,100185291.398445,106.56065670588237,29.095265411764704,Chongqing
P0004,WC_0053_0020_D,17.81,1,4.8903,2060,20878658.097817395,107.40690754545452,40.72295445454545,Inner Mongolia
P0005,WC_0052_0014_F,43.55,1,6.1775,2060,70824812.01830998,104.9672844,28.61919437777778,Sichuan
P0008,WC_0061_0018_E,16.13,1,4.8066,2060,6843288.330832987,122.11088608695654,37.34379926086956,Shandong
P0010,WC_0052_0013_F,58.61,1,6.9306,2060,28489994.507279996,104.82352106666669,27.534283966666663,Yunnan
P0012,WC_0061_0021_A,58.62,1,6.9312,2060,31536264.6844,123.77717060769234,42.46554086923077,Liaoning
P0014,WC_0056_0011_H,99.44,1,8.9719,2060,25642817.566799995,112.024739125,22.974058575,Guangdong
P0015,WC_0056_0012_F,55.94,1,6.7968,2060,16170872.807429997,113.088394,26.08946423333333,Hunan
P0016,WC_0056_0015_F,84.21,1,8.2104,2060,17401806.609279998,113.8259234888889,30.660474866666668,Hubei
P0018,WC_0065_0021_A,54.98,1,6.7489,2060,8873118.065999998,129.9301436,42.9040347,Jilin
P0019,WC_0055_0013_F,80.25,1,8.0126,2060,18768238.530929994,111.5750416714286,27.544403028571427,Hunan
P0022,WC_0060_0018_E,128.17,1,10.4083,2060,23604452.636768963,120.11881293333334,35.99860965,Shandong
P0023,WC_0056_0017_E,66.49,1,7.3246,2060,36719474.964959994,113.21201491428567,33.7993222857143,Henan
P0024,WC_0053_0014_F,77.68,1,7.884,2060,18737605.095312253,107.31146671428574,29.655601142857147,Chongqing
P0025,WC_0062_0021_A,106.96,1,9.3479,2060,59977812.63887379,125.24796920000004,43.81222732,Jilin
P0027,WC_0058_0018_C,109.28,1,9.4641,2060,83839774.34258051,116.036756325,36.48592403125,Shandong
P0028,WC_0056_0013_F,68.97,1,7.4486,2060,24089922.349289995,113.13893942,27.64443306,Hunan
P0029,WC_0063_0022_A,40.81,1,6.0406,2060,1824099.1799999997,127.02565466666664,44.58916933333334,Jilin
P0030,WC_0063_0021_A,116.26,1,9.813,2060,47755078.952190004,126.50366462499998,43.90009873333333,Jilin
P0031,WC_0055_0018_D,84.83,1,8.2414,2060,29585530.37825,111.5960795,36.44789901666667,Shanxi
P0032,WC_0057_0017_C,21.1,1,5.0548,2060,14834774.288579999,114.94455282857145,35.69333081428572,Henan
P0033,WC_0056_0017_D,80.72,1,8.0362,2060,42028795.154939994,112.2235970526316,34.61218205263158,Henan
P0038,WC_0053_0015_F,64.82,1,7.241,2060,90621129.77471995,106.77105626666668,30.466155083333334,Sichuan
P0039,WC_0061_0023_A,55.15,1,6.7575,2060,18447408.172124993,123.69026015555556,47.216015733333336,Heilongjiang
P0041,WC_0057_0019_C,41.84,1,6.0922,2060,54928769.415585,115.42118525333336,38.861997093333336,Hebei
P0042,WC_0058_0017_D,39.97,1,5.9984,2060,28549591.433377787,117.7747333,36.10888457777778,Shandong
P0042,WC_0058_0018_D,51.29,2,6.5645,2060,14574829.500477396,117.7747333,36.10888457777778,Shandong
P0043,WC_0058_0016_E,83.92,1,8.196,2060,122702908.48349999,116.754942764,33.761710992,Anhui
P0044,WC_0062_0023_A,60.8,1,7.0398,2060,28536623.758012503,124.97499467692306,46.49802851538463,Heilongjiang
P0047,WC_0060_0020_A,23.51,1,5.1756,2060,9030358.372839997,120.95330144285712,41.001320185714285,Liaoning
P0048,WC_0055_0019_D,81.07,1,8.0534,2060,2310583.4499999997,111.1116265,38.213208,Shanxi
P0049,WC_0044_0021_K,55.29,1,6.7647,2060,27639758.031839993,88.9060775,42.808315,Xinjiang
P0050,WC_0057_0017_E,35.43,1,5.7717,2060,13062732.424,115.4996139,34.5444303,Henan
P0053,WC_0065_0022_A,38.3,1,5.9149,2060,40882810.50000001,130.88350004444445,45.52289057777777,Heilongjiang
P0054,WC_0057_0020_C,37.42,1,5.8709,2060,45516999.33299999,114.86662302857142,40.658597571428565,Hebei
P0056,WC_0057_0012_F,48.04,1,6.4021,2060,49303462.85999999,114.6474855,25.235139166666663,Jiangxi
P0057,WC_0051_0018_D,97.97,1,8.8983,2060,14171378.14064,103.63660057777776,36.10173662222222,Gansu
P0058,WC_0059_0017_E,69.6,1,7.4799,2060,22465690.99629326,119.50311133333334,34.54334577777778,Jiangsu
P0060,WC_0059_0017_E,55.61,1,6.7806,2060,13428901.955234416,119.34751615999998,35.25980932000001,Shandong
P0061,WC_0059_0018_E,36.02,1,5.8008,2060,52941979.90452001,118.8704271357143,36.916450514285714,Shandong
P0062,WC_0043_0020_K,93.72,1,8.6862,2060,18994338.04212,86.38826449999999,41.9057335,Xinjiang
P0067,WC_0059_0019_C,93.46,1,8.6732,2060,38356856.34277296,119.67226051428575,39.97792042857143,Hebei
P0068,WC_0060_0013_G,49.67,1,6.4837,2060,1045402.5700649999,120.60543628,27.43325004,Zhejiang
P0069,WC_0054_0017_D,8.29,1,4.4146,2060,6784310.0,109.10067892,34.81815216,Shaanxi
P0070,WC_0057_0017_E,63.77,1,7.1887,2060,41875850.11669212,115.56860472222225,35.294208722222216,Shandong
P0072,WC_0065_0023_A,57.51,1,6.8756,2060,19293184.45574914,131.41872039999998,46.6215169,Heilongjiang
P0073,WC_0061_0020_A,48.07,1,6.4036,2060,11206145.15709323,123.4034578352941,41.25218117647059,Liaoning
P0075,WC_0057_0016_E,95.0,1,8.7499,2060,12376396.691999998,114.316042,33.5464985,Henan
P0076,WC_0054_0011_H,90.37,1,8.5185,2060,18162460.760080002,109.2172239,23.73486028181818,Guangxi
P0078,WC_0063_0022_A,93.3,1,8.6652,2060,48141625.509224996,126.63870604615386,45.738477292307685,Heilongjiang
P0079,WC_0054_0010_H,33.81,1,5.6905,2060,4030337.0198609186,108.5689820142857,21.687818557142855,Guangxi
P0080,WC_0058_0017_E,23.9,1,5.1952,2060,40967141.99985,117.27766755263158,34.90857122631579,Shandong
P0082,WC_0060_0021_A,104.91,1,9.2454,2060,16919744.724999994,121.61303683333335,41.93595583333334,Liaoning
P0087,WC_0059_0019_C,99.52,1,8.9759,2060,23442520.127650004,117.62799128888888,39.96386984444444,Hebei
P0088,WC_0059_0015_F,96.46,1,8.823,2060,24077990.399399996,119.906331,31.112822777777776,Zhejiang
P0091,WC_0056_0012_H,50.63,1,6.5315,2060,41662744.1064,113.56754175384616,24.69749064615385,Guangdong
P0092,WC_0057_0013_F,101.84,1,9.0919,2060,42875883.089999996,114.79901501111112,27.92697431111111,Jiangxi
P0094,WC_0058_0011_G,43.65,1,6.1824,2060,27111702.869999994,117.65712922941177,23.87389818235294,Fujian
P0095,WC_0058_0015_E,105.88,1,9.294,2060,30669783.350820005,117.48208799999998,31.780410714285715,Anhui
P0096,WC_0058_0012_H,58.57,1,6.9284,2060,62263773.31757499,116.39166080000004,24.39771004,Guangdong
P0097,WC_0052_0018_D,51.4,1,6.5702,2060,30982953.33523236,104.7610385,36.7300795,Gansu
P0098,WC_0044_0022_K,22.64,1,5.1322,2060,68019527.70574348,89.16161844384615,44.78648652673076,Xinjiang
P0099,WC_0052_0014_F,58.57,1,6.9286,2060,10170172.199999996,105.03624913333331,29.5345342,Sichuan
P0100,WC_0058_0014_F,67.52,1,7.3761,2060,29379486.650399994,117.10249263333333,28.3432053,Jiangxi
P0102,WC_0055_0014_F,78.73,1,7.9363,2060,10112985.645839998,111.3662008,29.594144733333334,Hunan
P0105,WC_0062_0020_A,137.61,1,10.8807,2060,7281237.714984499,124.23231075,39.97204075,Liaoning
P0109,WC_0053_0017_D,72.19,1,7.6094,2060,12138831.886199998,107.89730960769232,35.14298256153846,Shaanxi
P0110,WC_0052_0012_H,35.76,1,5.7882,2060,109064193.43408799,104.76878606666668,25.310301483333333,Guizhou
P0111,WC_0055_0011_H,117.76,1,9.8882,2060,1358686.9405199997,109.99253175,22.4336885,Guangxi
P0113,WC_0058_0021_C,50.45,1,6.5227,2060,22718395.447431434,116.21173066666664,42.22019666666666,Inner Mongolia
P0113,WC_0057_0021_K,119.23,2,9.9614,2060,5469285.154020373,116.21173066666664,42.22019666666666,Inner Mongolia
P0114,WC_0054_0010_H,76.42,1,7.8211,2060,3619349.9306032266,109.61024596666668,21.59652003333333,Guangxi
P0115,WC_0059_0017_E,56.51,1,6.8257,2060,16038004.997069998,118.2819026,34.988247133333324,Shandong
P0116,WC_0061_0020_A,95.89,1,8.7947,2060,859936.6654099996,122.04982786666666,41.17928143333334,Liaoning
P0117,WC_0056_0016_F,63.02,1,7.151,2060,17316490.611679997,112.59986043333332,33.21598703333334,Henan
P0118,WC_0061_0021_A,113.61,1,9.6803,2060,35694221.525919996,123.71805184166664,41.817224116666665,Liaoning
P0123,WC_0057_0018_C,49.22,1,6.4609,2060,76068888.41827884,114.46096423333331,36.70211735555555,Hebei
P0124,WC_0056_0017_E,20.31,1,5.0156,2060,74235567.14705998,113.31786984347823,34.562298121739126,Henan
P0127,WC_0058_0020_C,69.34,1,7.4668,2060,16586894.1875,117.81527714285714,40.78629914285714,Hebei
P0128,WC_0039_0018_K,98.36,1,8.9181,2060,18861854.22345399,79.94897945,37.21687335,Xinjiang
P0128,WC_0040_0018_K,116.58,2,9.8291,2060,132483.8186660049,79.94897945,37.21687335,Xinjiang
P0130,WC_0058_0020_C,89.85,1,8.4925,2060,13387352.744999995,116.8487413,39.9527554,Hebei
P0132,WC_0061_0022_A,43.03,1,6.1515,2060,7784172.5016399985,122.82737375,45.5797501,Jilin
P0133,WC_0058_0016_E,92.05,1,8.6025,2060,42139337.23562004,116.06149366666666,32.906693999999995,Anhui
P0134,WC_0055_0018_D,55.88,1,6.7941,2060,28814591.4327375,111.00816366153846,37.48729852307692,Shanxi
P0135,WC_0060_0020_A,55.85,1,6.7923,2060,4674770.354999998,120.3721705,41.560774,Liaoning
P0136,WC_0061_0022_A,124.45,1,10.2223,2060,18585354.7,122.04553733333334,46.07332433333334,Inner Mongolia
P0138,WC_0063_0020_A,66.78,1,7.3388,2060,10045039.319999998,126.1607947,41.841904666666665,Jilin
P0139,WC_0064_0022_A,70.75,1,7.5376,2060,8992276.176487498,129.6441606666667,44.627998,Heilongjiang
P0142,WC_0060_0016_F,87.45,1,8.3723,2060,630930.8411000001,121.67171711111112,32.064600444444444,Jiangsu
P0143,WC_0051_0011_H,42.35,1,6.1177,2060,23195384.999999993,103.20416861428572,23.831920442857147,Yunnan
P0145,WC_0061_0019_A,73.36,1,7.6681,2060,14799317.386919996,122.111451375,40.336695375000005,Liaoning
P0147,WC_0056_0020_K,3.09,1,4.1545,2060,54949788.36359999,112.9491444,40.9942226,Inner Mongolia
P0148,WC_0060_0018_E,71.83,1,7.5914,2060,14918893.749705002,121.17031739999996,37.58648391999999,Shandong
P0150,WC_0053_0013_F,7.33,1,4.3667,2060,1536209.0309999997,107.028961,27.13609633333333,Guizhou
P0153,WC_0065_0023_A,43.11,1,6.1554,2060,25098825.425624996,130.29474041818182,47.05959753636363,Heilongjiang
P0154,WC_0058_0019_C,43.67,1,6.1834,2060,53259651.48564953,117.49515763809524,38.89308288571428,Tianjin
P0155,WC_0056_0018_C,36.23,1,5.8115,2060,5130194.822744998,113.0482917,36.9563088,Shanxi
P0156,WC_0051_0012_J,22.35,1,5.1176,2060,6216363.179999998,102.3335597,25.0149171,Yunnan
P0157,WC_0052_0013_H,90.87,1,8.5437,2060,40406031.58415999,105.61257831999998,26.32126902000001,Guizhou
P0158,WC_0053_0011_H,80.15,1,8.0077,2060,9489981.967375,106.45162566666669,23.29812266666666,Guangxi
P0159,WC_0059_0012_G,76.32,1,7.816,2060,4519018.013839998,118.63520546666663,24.687213566666667,Fujian
P0160,WC_0056_0015_F,109.42,1,9.4712,2060,30149775.055919997,112.36138973333333,30.151720266666665,Hubei
P0161,WC_0059_0014_G,23.32,1,5.1658,2060,11036350.331249999,118.8811483,28.9022094,Zhejiang
P0162,WC_0058_0017_D,37.89,1,5.8943,2060,5204029.54407,117.7606535,35.409393550000004,Shandong
P0164,WC_0056_0014_F,39.11,1,5.9556,2060,5974425.581449941,112.9124966,28.5953512,Hunan
P0166,WC_0053_0011_H,81.46,1,8.0732,2060,14000550.352880001,106.9209267,23.73388806,Guangxi
P0168,WC_0041_0022_K,62.31,1,7.1156,2060,25857548.964359988,82.08918665,44.86349865,Xinjiang
P0169,WC_0052_0013_F,27.3,1,5.3648,2060,16459382.474999994,105.49295496666667,27.159312466666663,Guizhou
P0172,WC_0052_0015_F,93.82,1,8.6911,2060,55499572.01643998,104.81546613333336,31.82574306666667,Sichuan
P0175,WC_0054_0013_F,29.15,1,5.4576,2060,19751258.97,108.8925723,27.2103544,Guizhou
P0176,WC_0056_0016_F,95.68,1,8.784,2060,16165840.665700348,112.16024828,31.92788278,Hubei
P0177,WC_0061_0021_A,88.56,1,8.4278,2060,22133211.318339996,123.4633255,43.5282178,Jilin
P0178,WC_0054_0018_D,47.72,1,6.3859,2060,2264915.8,109.52639,36.7187265,Shaanxi
P0181,WC_0040_0022_K,68.93,1,7.4465,2060,69358707.14876997,81.232426,43.9809660952381,Xinjiang
P0182,WC_0058_0014_F,126.47,1,10.3236,2060,13541836.913999995,116.15259249090909,29.75556527272727,Jiangxi
P0183,WC_0043_0023_K,48.87,1,6.4437,2060,3296023.325999999,87.7296623,47.28983,Xinjiang
P0184,WC_0059_0018_C,51.47,1,6.5733,2060,11132902.85575063,117.83290064347824,37.425986234782606,Shandong
P0184,WC_0058_0018_E,81.56,2,8.0781,2060,52887862.63221437,117.83290064347824,37.425986234782606,Shandong
P0185,WC_0053_0013_F,104.32,1,9.2158,2060,13838983.274999999,106.9379912,28.00455835,Guizhou
P0187,WC_0060_0021_A,94.74,1,8.7368,2060,4223944.25,121.331659,43.585098,Inner Mongolia
P0189,WC_0051_0012_H,49.97,1,6.4986,2060,10360605.299999997,103.0278556,24.9631234,Yunnan
P0190,WC_0059_0016_E,26.69,1,5.3343,2060,47157737.199999996,119.00320116666668,33.51324183333334,Jiangsu
P0191,WC_0055_0013_F,70.59,1,7.5295,2060,2151217.278,111.492692,26.56672,Hunan
P0192,WC_0054_0018_D,103.33,1,9.1664,2060,4519101.9528,108.98365166666666,37.822902,Shaanxi
P0193,WC_0054_0011_H,17.02,1,4.8509,2060,7180814.719260001,108.93004633333334,22.806623733333332,Guangxi
P0194,WC_0053_0016_F,100.54,1,9.0272,2060,6923127.419999997,106.141932,33.346156,Shaanxi
P0195,WC_0053_0015_F,55.58,1,6.7792,2060,6929507.159999997,107.491416,31.324767,Sichuan
P0196,WC_0047_0022_K,69.53,1,7.4764,2060,853688.2292579971,94.9857948,43.7063773,Xinjiang
P0196,WC_0047_0021_K,83.14,2,8.1568,2060,611211.0267420025,94.9857948,43.7063773,Xinjiang
P0197,WC_0058_0013_G,58.52,1,6.926,2060,2676860.6303999997,117.4607848,27.3866923,Fujian
P0198,WC_0052_0017_D,53.2,1,6.6601,2060,635981.28,105.1007823,34.7548032,Gansu
P0199,WC_0058_0021_K,42.44,1,6.1218,2060,3023881.1849999996,116.786405,43.063974,Inner Mongolia
P0200,WC_0038_0019_K,82.67,1,8.1334,2060,33292289.238119993,76.0498524,39.4815702,Xinjiang
P0201,WC_0063_0023_A,36.61,1,5.8305,2060,2380163.625,127.035146,46.658416,Heilongjiang
P0202,WC_0057_0013_F,1.62,1,4.0811,2060,5727275.735039999,115.02031085,27.04720645,Jiangxi
P0203,WC_0059_0024_A,52.68,1,6.6338,2060,4068139.5855428022,119.7869442,49.2971288,Inner Mongolia
P0204,WC_0064_0023_A,81.79,1,8.0895,2060,2380163.625,128.750564,47.738549,Heilongjiang
P0205,WC_0054_0020_D,34.43,1,5.7213,2060,12671832.749999996,108.767778,40.651111,Inner Mongolia
P0206,WC_0055_0016_F,35.24,1,5.7619,2060,7289503.619999999,110.737906,32.683566,Hubei
P0207,WC_0043_0022_K,88.82,1,8.4409,2060,57654698.826337546,86.14399902857143,44.38875934285716,Xinjiang
P0207,WC_0042_0022_K,101.84,2,9.0918,2060,20683957.692560922,86.14399902857143,44.38875934285716,Xinjiang
P0207,WC_0043_0021_K,144.45,3,11.2225,2060,37967785.15710151,86.14399902857143,44.38875934285716,Xinjiang
P0208,WC_0050_0013_F,63.14,1,7.1571,2060,3811228.937999998,101.504877,26.600634,Sichuan
P0209,WC_0059_0014_G,47.2,1,6.3599,2060,12985813.8,119.5068449,29.1866175,Zhejiang
P0210,WC_0059_0015_F,9.09,1,4.4546,2060,5739683.0832,118.865,30.86956,Anhui
P0211,WC_0057_0017_D,49.37,1,6.4686,2060,8397470.844,114.4450842,34.8060821,Henan
P0213,WC_0057_0015_F,73.72,1,7.6859,2060,9023521.51336,115.22746642857145,30.139824142857144,Hubei
P0214,WC_0040_0020_K,73.18,1,7.659,2060,18883535.297399998,81.22118188571429,40.57628974285715,Xinjiang
P0215,WC_0057_0018_C,107.14,1,9.357,2060,13593312.018,115.6012217,37.7526565,Hebei
P0216,WC_0063_0024_A,87.92,1,8.3962,2060,804055.2749999998,126.5290168,48.2323268,Heilongjiang
P0217,WC_0054_0009_H,76.34,1,7.8169,2060,6335160.824999999,109.18408,19.772636,Hainan
P0218,WC_0056_0015_F,74.6,1,7.7299,2060,8668468.139759999,112.2396082,31.04729105,Hubei
P0219,WC_0062_0022_A,33.13,1,5.6564,2060,3132140.7118499996,124.713103425,45.18673232500001,Jilin
P0220,WC_0057_0019_C,96.96,1,8.8479,2060,8521180.668000001,114.636465,39.812212,Hebei
P0221,WC_0053_0017_D,55.42,1,6.7709,2060,52124134.3714,106.7692569,35.395936240000005,Gansu
P0222,WC_0058_0013_F,57.55,1,6.8776,2060,27626054.4,116.5644289,27.7844943,Jiangxi
P0224,WC_0040_0020_K,40.69,1,6.0343,2060,21876011.090999994,80.284606,41.116463,Xinjiang
P0225,WC_0066_0022_A,79.77,1,7.9884,2060,7728531.3,132.54726,46.250035,Heilongjiang
P0226,WC_0058_0015_E,14.36,1,4.7178,2060,19440862.056,116.491363,31.656523,Anhui
P0228,WC_0061_0019_A,60.49,1,7.0243,2060,13093635.959999992,123.2061971,39.6759023,Liaoning
P0229,WC_0055_0017_D,6.47,1,4.3237,2060,25844282.453959998,111.0107946818182,34.80419690909091,Henan
P0231,WC_0058_0012_G,25.71,1,5.2853,2060,8771953.44,117.27690395,25.2826263,Fujian
P0232,WC_0059_0021_A,87.69,1,8.3846,2060,2499649.199999999,118.711438,43.589584,Inner Mongolia
P0233,WC_0041_0020_K,30.96,1,5.5481,2060,13300702.199999994,82.88791,41.73815,Xinjiang
P0234,WC_0056_0013_F,36.52,1,5.8259,2060,541847.9609999999,112.643208,26.99216,Hunan
P0237,WC_0057_0012_F,55.39,1,6.7697,2060,19989916.970399994,115.10297395,25.92432775,Jiangxi
P0238,WC_0052_0016_F,72.39,1,7.6195,2060,2872929.999999999,105.57982345,32.331679699999995,Sichuan
P0239,WC_0053_0013_F,76.25,1,7.8127,2060,37937550.02777999,106.45517692,27.52040356,Guizhou
P0241,WC_0055_0012_H,122.54,1,10.1271,2060,2658716.9699999993,111.693474,23.985332,Guangxi
P0242,WC_0045_0022_K,50.58,1,6.529,2060,44540344.86763093,90.22066,44.50694375,Xinjiang
P0245,WC_0055_0015_F,75.99,1,7.7993,2060,14942465.210763995,111.494179,30.3951102,Hubei
P0249,WC_0051_0018_D,15.09,1,4.7544,2060,5796102.12,102.86741,36.519356,Gansu
P0251,WC_0058_0019_C,78.14,1,7.907,2060,23316270.167320002,116.94265595000002,38.3476141,Hebei
P0252,WC_0055_0012_H,55.96,1,6.7982,2060,2623047.2268,111.34667,24.73609,Guangxi
P0253,WC_0053_0011_H,46.34,1,6.3168,2060,4983789.73092,107.502443,23.339667,Guangxi
P0254,WC_0056_0013_F,119.39,1,9.9694,2060,9116597.951999998,114.005752,27.641968,Jiangxi
P0255,WC_0058_0015_F,30.61,1,5.5303,2060,13258710.00198,117.05617661538456,30.56392938461539,Anhui
P0256,WC_0064_0023_A,72.22,1,7.611,2060,817656.2099999998,128.065134,46.980043,Heilongjiang
P0257,WC_0061_0021_A,68.67,1,7.4336,2060,837382.4819999996,122.390042,42.970016,Inner Mongolia
P0258,WC_0042_0020_K,87.2,1,8.3599,2060,13009179.959999997,84.003586,41.821533,Xinjiang
P0260,WC_0053_0018_D,103.1,1,9.1552,2060,4216619.11363,106.291944,36.044444,Ningxia
P0261,WC_0044_0019_K,90.26,1,8.5132,2060,6126667.970265252,88.32697,38.950112,Xinjiang
P0261,WC_0043_0019_K,107.21,2,9.3607,2060,5276617.306814089,88.32697,38.950112,Xinjiang
P0262,WC_0053_0013_H,68.77,1,7.4387,2060,10547106.779999997,107.5423551,26.6304173,Guizhou
P0263,WC_0054_0017_D,111.75,1,9.5874,2060,584494.3999999999,108.118848,34.258855,Shaanxi
P0264,WC_0052_0015_F,55.02,1,6.7512,2060,21098797.91999999,104.5803369,30.7056052,Sichuan
P0265,WC_0051_0018_K,38.86,1,5.943,2060,5429931.079999998,102.685854,37.901104,Gansu
P0266,WC_0062_0025_A,81.42,1,8.0711,2060,2170949.2424999992,124.169753,50.427253,Heilongjiang
P0267,WC_0056_0014_F,115.12,1,9.756,2060,7460941.70632,113.87296000000002,29.665230000000005,Hubei
P0268,WC_0059_0020_A,43.87,1,6.1933,2060,1046728.1024999997,119.341125,41.560504,Inner Mongolia
P0270,WC_0043_0023_K,83.36,1,8.1678,2060,10296738.925268074,86.5936,46.6088,Xinjiang
P0271,WC_0056_0012_F,49.37,1,6.4686,2060,6701084.729999998,113.06552,25.25886,Guangdong
P0273,WC_0058_0013_G,96.04,1,8.8018,2060,4385976.72,117.37926,26.00357,Fujian
P0274,WC_0058_0019_C,83.02,1,8.1508,2060,17724518.583545893,116.15334,38.74469,Hebei
P0276,WC_0043_0021_K,92.85,1,8.6424,2060,13300702.199999994,87.914977,42.82463,Xinjiang
P0277,WC_0054_0012_H,87.19,1,8.3596,2060,2658716.9699999993,109.6934879,24.4560027,Guangxi
P0278,WC_0054_0019_D,34.33,1,5.7167,2060,8245092.8862000005,109.4795544,39.0850986,Inner Mongolia
P0279,WC_0054_0011_H,81.46,1,8.0728,2060,5569947.729750917,109.7658333,23.1119444,Guangxi
P0280,WC_0058_0016_E,62.15,1,7.1074,2060,9720431.028,117.6878713,32.9337496,Anhui
P0281,WC_0042_0022_K,81.3,1,8.065,2060,33292289.238119993,85.0218233,45.54546385,Xinjiang
P0282,WC_0059_0017_E,88.91,2,8.4453,2060,6760993.486994999,118.7059434,35.7063058,Shandong
P0283,WC_0056_0015_F,89.76,1,8.4881,2060,3927406.0319999997,113.522017,31.640073,Hubei
P0285,WC_0052_0013_H,97.57,1,8.8787,2060,12432726.359999996,104.0667928,25.6622058,Yunnan
P0286,WC_0057_0014_F,88.76,1,8.4381,2060,10770872.399999999,115.9378971,28.81613945,Jiangxi
P0289,WC_0060_0024_A,33.21,1,5.6603,2060,4006833.5155499997,120.835657,49.283636,Inner Mongolia
P0290,WC_0053_0014_F,109.42,1,9.4709,2060,20409634.268999994,106.24904266666664,28.29239933333333,Guizhou
