plant_count,plant_id,plant_index,plant_province_name,water_node_id,water_node_province_name,distance_km,distance_rank,match_rule,competition_scope,buffer_km,source,year_basis
350,P0151,151,Shandong,WC_0058_0018_D,山东省,66.168,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0151,151,Shandong,WC_0058_0017_D,山东省,129.755,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0151,151,Shandong,WC_0059_0018_C,山东省,134.038,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0151,151,Shandong,WC_0059_0018_E,山东省,148.081,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0151,151,Shandong,WC_0059_0018_D,山东省,166.591,7,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0152,152,Guangdong,WC_0055_0010_H,广东省,38.97,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0152,152,Guangdong,WC_0056_0010_H,广东省,142.126,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0152,152,Guangdong,WC_0055_0011_H,广西壮族自治区,144.748,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0153,153,Heilongjiang,WC_0065_0023_A,黑龙江省,43.107,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0153,153,Heilongjiang,WC_0064_0023_A,黑龙江省,97.03,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0153,153,Heilongjiang,WC_0065_0024_A,黑龙江省,151.12,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0154,154,Tianjin,WC_0058_0019_C,北京市,43.668,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0154,154,Tianjin,WC_0059_0019_C,河北省,129.888,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0154,154,Tianjin,WC_0059_0018_C,山东省,143.149,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0154,154,Tianjin,WC_0059_0018_D,山东省,167.744,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0154,154,Tianjin,WC_0058_0018_C,河北省,196.052,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0155,155,Shanxi,WC_0056_0018_C,山西省,36.231,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
