plant_count,plant_id,plant_index,plant_province_name,biomass_node_id,biomass_node_province_name,distance_km,distance_rank,base_cost_cny_per_gj,low_cost_cny_per_gj,high_cost_cny_per_gj,base_delivered_cost_cny_per_gj,match_rule,buffer_km,source,year_basis
350,P0309,309,Inner Mongolia,B06863,内蒙古自治区,143.287,139,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0309,309,Inner Mongolia,B07252,内蒙古自治区,144.702,140,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0309,309,Inner Mongolia,B06788,内蒙古自治区,146.455,141,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0309,309,Inner Mongolia,B06791,内蒙古自治区,147.904,142,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0309,309,Inner Mongolia,B07325,内蒙古自治区,148.088,143,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0309,309,Inner Mongolia,B07356,内蒙古自治区,148.729,144,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0309,309,Inner Mongolia,B07256,内蒙古自治区,149.198,145,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0309,309,Inner Mongolia,B07081,内蒙古自治区,149.316,146,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09095,陕西省,10.304,1,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09067,陕西省,19.163,2,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09094,陕西省,24.077,3,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09066,陕西省,26.812,4,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09121,陕西省,30.64,5,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09096,陕西省,35.847,6,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09120,陕西省,38.061,7,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09040,陕西省,40.016,8,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09068,陕西省,42.194,9,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09039,陕西省,44.081,10,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09122,陕西省,47.175,11,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09093,陕西省,47.811,12,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09065,陕西省,51.033,13,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09147,陕西省,51.462,14,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09041,陕西省,53.363,15,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09119,陕西省,54.335,16,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09146,陕西省,56.001,17,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09148,陕西省,56.358,18,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02675,河南省,59.002,19,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02672,河南省,61.614,20,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09097,陕西省,62.154,21,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09038,陕西省,62.848,22,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09069,陕西省,63.113,23,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09010,陕西省,63.453,24,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09092,陕西省,65.267,25,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09165,陕西省,66.074,26,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02676,河南省,66.58,27,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09009,陕西省,67.063,28,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09123,陕西省,67.116,29,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09145,陕西省,69.449,30,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04019,湖北省,72.229,31,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09118,陕西省,72.285,32,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09011,陕西省,73.131,33,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04079,湖北省,75.598,34,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02682,河南省,75.661,35,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02673,河南省,75.732,36,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09042,陕西省,76.552,37,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09064,陕西省,77.306,38,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09164,陕西省,77.343,39,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04048,湖北省,78.484,40,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04033,湖北省,78.968,41,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09008,陕西省,80.212,42,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02681,河南省,80.517,43,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04018,湖北省,80.683,44,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02677,河南省,82.324,45,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02683,河南省,83.741,46,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09124,陕西省,85.172,47,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04063,湖北省,86.106,48,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08981,陕西省,86.759,49,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09163,陕西省,88.793,50,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09012,陕西省,88.985,51,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09144,陕西省,89.257,52,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04006,湖北省,89.603,53,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02674,河南省,89.721,54,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08980,陕西省,89.854,55,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09070,陕西省,90.949,56,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09037,陕西省,91.112,57,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09098,陕西省,91.31,58,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09174,陕西省,93.401,59,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04078,湖北省,93.529,60,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08982,陕西省,94.335,61,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09162,陕西省,96.094,62,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04032,湖北省,96.388,63,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09007,陕西省,97.198,64,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02690,河南省,97.606,65,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09173,陕西省,97.837,66,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09043,陕西省,98.121,67,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02678,河南省,98.533,68,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02684,河南省,99.912,69,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08979,陕西省,99.941,70,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02689,河南省,99.976,71,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04047,湖北省,100.402,72,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08465,山西省,102.438,73,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08463,山西省,103.107,74,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02691,河南省,103.444,75,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04093,湖北省,104.243,76,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02680,河南省,104.65,77,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04062,湖北省,106.589,78,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02679,河南省,106.638,79,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08983,陕西省,108.634,80,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08474,山西省,109.398,81,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04092,湖北省,109.82,82,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09036,陕西省,109.842,83,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09013,陕西省,110.109,84,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02688,河南省,110.221,85,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08954,陕西省,110.593,86,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09063,陕西省,111.044,87,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08953,陕西省,111.15,88,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B09091,陕西省,111.558,89,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02685,河南省,114.663,90,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08955,陕西省,115.593,91,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B02692,河南省,115.756,92,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B08464,山西省,116.32,93,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
350,P0310,310,Shaanxi,B04077,湖北省,116.41,94,20.0,18.0,26.0,20.0,plant_buffer_intersects_biomass_node,150.0,data/中国生物质潜力/bioenergy_s3_AFE_abandon.tif,static_resource_layer
