plant_id,water_node_id,distance_km,distance_rank,delivered_cost_cny_per_m3,year,flow_m3,centroid_longitude,centroid_latitude,province_name
P0236,WC_0057_0017_C,53.75,1,6.6877,2040,3616248.329980003,114.17151851428574,35.9368248,Henan
P0237,WC_0057_0012_F,55.39,1,6.7697,2040,19989916.970399994,115.10297395,25.92432775,Jiangxi
P0238,WC_0052_0016_F,72.39,1,7.6195,2040,2872929.999999999,105.57982345,32.331679699999995,Sichuan
P0239,WC_0053_0013_F,76.25,1,7.8127,2040,37937550.02777999,106.45517692,27.52040356,Guizhou
P0241,WC_0055_0012_H,122.54,1,10.1271,2040,3275231.049999999,111.693474,23.985332,Guangxi
P0242,WC_0045_0022_K,50.58,1,6.529,2040,4000905.7001142683,90.22066,44.50694375,Xinjiang
P0242,WC_0045_0021_K,119.79,3,9.9896,2040,540157.2546730608,90.22066,44.50694375,Xinjiang
P0243,WC_0058_0016_E,37.66,1,5.883,2040,68755541.95076825,116.88456934999998,32.72965889545455,Anhui
P0243,WC_0058_0015_E,138.29,2,10.9146,2040,8882414.820953354,116.88456934999998,32.72965889545455,Anhui
P0244,WC_0049_0020_K,109.39,1,9.4696,2040,500476.1566856032,98.30868356666667,39.79236645,Gansu
P0244,WC_0049_0019_K,119.51,2,9.9753,2040,5781484.935272531,98.30868356666667,39.79236645,Gansu
P0245,WC_0055_0015_F,75.99,1,7.7993,2040,14942465.210763995,111.494179,30.3951102,Hubei
P0246,WC_0059_0022_K,50.02,1,6.5012,2040,6906519.2238732,119.571302776,45.461377824,Inner Mongolia
P0246,WC_0059_0023_K,90.51,2,8.5256,2040,1824860.5312046565,119.571302776,45.461377824,Inner Mongolia
P0246,WC_0059_0022_A,94.95,3,8.7477,2040,479490.9959718083,119.571302776,45.461377824,Inner Mongolia
P0247,WC_0059_0018_D,40.83,1,6.0415,2040,828880.7147011346,118.9042265,38.096445,Shandong
P0247,WC_0059_0018_E,167.23,3,12.3614,2040,269846.09709886345,118.9042265,38.096445,Shandong
P0248,WC_0056_0017_C,17.1,1,4.8552,2040,8301744.161124513,113.55311391818182,35.28212610000001,Henan
P0249,WC_0051_0018_D,15.09,1,4.7544,2040,1040696.6400000001,102.86741,36.519356,Gansu
P0250,WC_0049_0020_K,137.95,2,10.8976,2040,402201.60000000003,97.359004,40.208093,Gansu
P0251,WC_0058_0019_C,78.14,1,7.907,2040,1283601.7419865583,116.94265595000002,38.3476141,Hebei
P0252,WC_0055_0012_H,55.96,1,6.7982,2040,3957580.0263999994,111.34667,24.73609,Guangxi
P0253,WC_0053_0011_H,46.34,1,6.3168,2040,4983789.73092,107.502443,23.339667,Guangxi
P0254,WC_0056_0013_F,119.39,1,9.9694,2040,9116597.951999998,114.005752,27.641968,Jiangxi
P0255,WC_0058_0015_F,30.61,1,5.5303,2040,13258710.00198,117.05617661538456,30.56392938461539,Anhui
P0256,WC_0064_0023_A,72.22,1,7.611,2040,80645.5439999999,128.065134,46.980043,Heilongjiang
P0257,WC_0061_0021_A,68.67,1,7.4336,2040,83321.63999999997,122.390042,42.970016,Inner Mongolia
P0258,WC_0042_0020_K,87.2,1,8.3599,2040,1317923.4599999993,84.003586,41.821533,Xinjiang
P0259,WC_0053_0013_F,94.93,2,8.7465,2040,35754435.6408,106.08843133333332,26.953804166666668,Guizhou
P0260,WC_0052_0017_D,142.76,4,11.1382,2040,4216619.11363,106.291944,36.044444,Ningxia
P0261,WC_0044_0019_K,90.26,1,8.5132,2040,749975.0298000427,88.32697,38.950112,Xinjiang
P0262,WC_0053_0013_F,70.02,2,7.5009,2040,2954353.1412042137,107.5423551,26.6304173,Guizhou
P0262,WC_0054_0013_H,82.18,3,8.1089,2040,7592753.638795785,107.5423551,26.6304173,Guizhou
P0263,WC_0053_0017_F,152.6,3,11.6301,2040,584494.3999999999,108.118848,34.258855,Shaanxi
P0264,WC_0052_0015_F,55.02,1,6.7512,2040,21098797.91999999,104.5803369,30.7056052,Sichuan
P0265,WC_0051_0018_K,38.86,1,5.943,2040,1045514.6800000002,102.685854,37.901104,Gansu
P0266,WC_0062_0025_A,81.42,1,8.0711,2040,2170949.2424999992,124.169753,50.427253,Heilongjiang
P0267,WC_0056_0014_F,115.12,1,9.756,2040,7450162.711524967,113.87296000000002,29.665230000000005,Hubei
P0268,WC_0059_0021_A,143.9,4,11.1952,2040,1046728.1024999997,119.341125,41.560504,Inner Mongolia
P0270,WC_0043_0023_K,83.36,1,8.1678,2040,6369127.199999997,86.5936,46.6088,Xinjiang
P0271,WC_0056_0012_F,49.37,1,6.4686,2040,6701084.729999998,113.06552,25.25886,Guangdong
P0272,WC_0047_0018_K,79.91,1,7.9956,2040,1313123.7906235408,94.883333,36.416667,Qinghai
P0272,WC_0047_0017_K,101.28,2,9.0642,2040,854179.1381966498,94.883333,36.416667,Qinghai
P0273,WC_0058_0013_G,96.04,1,8.8018,2040,4385976.72,117.37926,26.00357,Fujian
P0274,WC_0057_0019_C,106.45,2,9.3225,2040,2008359.0800000017,116.15334,38.74469,Hebei
P0275,WC_0050_0019_K,120.43,3,10.0216,2040,5218438.39616,102.157971575,38.433599375,Gansu
P0276,WC_0043_0021_K,92.85,1,8.6424,2040,923928.5495369707,87.914977,42.82463,Xinjiang
P0276,WC_0044_0020_K,188.24,3,13.4121,2040,387921.5304630268,87.914977,42.82463,Xinjiang
P0277,WC_0054_0012_H,87.19,1,8.3596,2040,2658716.9699999993,109.6934879,24.4560027,Guangxi
P0278,WC_0054_0019_D,34.33,1,5.7167,2040,1098758.8439999998,109.4795544,39.0850986,Inner Mongolia
P0279,WC_0054_0011_H,81.46,1,8.0728,2040,5268326.807536472,109.7658333,23.1119444,Guangxi
P0280,WC_0058_0016_E,62.15,1,7.1074,2040,2313635.6931668054,117.6878713,32.9337496,Anhui
P0280,WC_0059_0016_E,127.39,2,10.3693,2040,7406795.3348331945,117.6878713,32.9337496,Anhui
P0281,WC_0042_0023_K,154.13,2,11.7063,2040,3322236.034080003,85.0218233,45.54546385,Xinjiang
P0282,WC_0059_0017_E,88.91,2,8.4453,2040,671915.1131099998,118.7059434,35.7063058,Shandong
P0283,WC_0056_0015_F,89.76,1,8.4881,2040,3927406.0319999997,113.522017,31.640073,Hubei
P0284,WC_0059_0018_C,49.58,1,6.4789,2040,1522721.416042131,117.91056765294118,38.10652717647059,Shandong
P0284,WC_0058_0018_C,135.6,4,10.7802,2040,17018427.219122164,117.91056765294118,38.10652717647059,Shandong
P0284,WC_0059_0019_C,179.63,6,12.9815,2040,8655784.016101323,117.91056765294118,38.10652717647059,Shandong
P0284,WC_0059_0018_E,188.91,7,13.4454,2040,7427410.244734382,117.91056765294118,38.10652717647059,Shandong
P0285,WC_0051_0012_F,110.01,2,9.5007,2040,12432726.359999996,104.0667928,25.6622058,Yunnan
P0286,WC_0057_0014_F,88.76,1,8.4381,2040,10770872.399999999,115.9378971,28.81613945,Jiangxi
P0287,WC_0051_0018_K,120.5,3,10.0249,2040,4518141.679807382,104.169048,37.232754,Gansu
P0288,WC_0056_0022_K,56.44,1,6.822,2040,3405949.382544659,113.180878,44.018566,Inner Mongolia
P0288,WC_0056_0021_K,123.29,2,10.1647,2040,4576424.1390081,113.180878,44.018566,Inner Mongolia
P0288,WC_0055_0022_K,126.24,3,10.312,2040,386017.2784472411,113.180878,44.018566,Inner Mongolia
P0289,WC_0060_0024_A,33.21,1,5.6603,2040,2086162.1421634515,120.835657,49.283636,Inner Mongolia
P0290,WC_0053_0014_F,109.42,1,9.4709,2040,17747508.06,106.24904266666664,28.29239933333333,Guizhou
P0291,WC_0056_0018_D,136.31,3,10.8153,2040,1672686.728275,112.75008345,38.4604465,Shanxi
P0292,WC_0054_0015_F,60.19,1,7.0093,2040,6649075.979999999,108.456944,31.269167,Chongqing
P0293,WC_0052_0014_F,81.09,1,8.0543,2040,396959.75999999966,105.85501600000002,29.0363,Chongqing
P0294,WC_0058_0014_F,26.41,1,5.3203,2040,5383134.028799998,117.08502,29.18719,Jiangxi
P0295,WC_0056_0011_H,10.45,1,4.5227,2040,32803601.710087497,112.89723415555557,23.012968666666666,Guangdong
P0296,WC_0057_0015_E,132.8,2,10.6402,2040,22474887.312799998,114.140877,32.109018,Henan
P0297,WC_0059_0014_F,44.26,1,6.2132,2040,26186189.683749992,117.857259,28.28488,Jiangxi
P0298,WC_0044_0021_K,93.0,1,8.65,2040,1056239.999999999,88.51703900000001,44.087246,Xinjiang
P0299,WC_0060_0020_A,183.1,3,13.1551,2040,370843.71999999986,121.254736,39.574197000000005,Liaoning
P0300,WC_0053_0011_H,71.78,1,7.5889,2040,1656661.4063999997,107.555455,22.494869,Guangxi
P0301,WC_0059_0015_F,71.32,1,7.5661,2040,741973.0079999999,119.303398,31.487864,Jiangsu
P0302,WC_0040_0020_K,98.99,2,8.9495,2040,1317923.4599999993,81.66835,41.720435,Xinjiang
P0303,WC_0057_0016_E,90.61,2,8.5306,2040,10816618.02,114.0485942,32.9569897,Henan
P0304,WC_0050_0021_K,37.46,1,5.8731,2040,208304.1000000001,101.042068,41.913656,Inner Mongolia
P0305,WC_0058_0022_K,59.44,1,6.9718,2040,3033994.499999999,117.630486,44.562956,Inner Mongolia
P0306,WC_0054_0020_D,114.0,2,9.7,2040,664157.9999999999,109.115512,39.91998,Inner Mongolia
P0307,WC_0056_0014_F,41.63,1,6.0814,2040,4097556.72,113.465393,28.935746,Hunan
P0308,WC_0049_0018_K,163.11,3,12.1554,2040,457962.65999999887,100.9098322,36.974299,Qinghai
P0309,WC_0060_0022_A,36.44,1,5.8221,2040,3224084.5700000003,121.41631999999998,44.97107,Inner Mongolia
P0310,WC_0055_0016_F,130.06,1,10.5028,2040,1653284.1599999997,110.0629,33.807099,Shaanxi
P0311,WC_0055_0014_F,67.69,1,7.3845,2040,1352193.7175999999,111.7,29.031,Hunan
P0312,WC_0055_0017_D,91.28,1,8.564,2040,555540.0000000006,111.376042,35.590983,Shanxi
P0313,WC_0039_0019_K,55.75,1,6.7874,2040,1646467.8855592697,78.967921,39.895939,Xinjiang
P0314,WC_0056_0020_D,47.54,1,6.3768,2040,966047.9999999998,112.162201,40.27631,Inner Mongolia
P0315,WC_0057_0014_F,108.8,1,9.44,2040,15390314.7552,115.69073736,28.160454680000004,Jiangxi
P0316,WC_0054_0015_F,47.26,1,6.3632,2040,10651753.559999999,109.447256,31.118822,Chongqing
P0317,WC_0059_0016_E,85.6,1,8.2799,2040,2093218.674225,118.36866000000002,33.839984,Jiangsu
P0318,WC_0062_0021_A,66.6,1,7.3298,2040,4603976.3549999995,124.4014418,43.15431715,Jilin
P0319,WC_0057_0020_K,103.48,3,9.1742,2040,266262.4017353772,113.747689,40.86604,Inner Mongolia
P0319,WC_0057_0020_C,130.23,5,10.5115,2040,438147.598264623,113.747689,40.86604,Inner Mongolia
P0320,WC_0053_0012_H,51.8,1,6.5901,2040,3291876.494999999,107.489232,25.226875,Guizhou
P0321,WC_0062_0021_A,4.38,1,4.2191,2040,5524771.625999999,125.1600082,42.8720236,Jilin
P0322,WC_0045_0021_K,80.77,1,8.0387,2040,591494.3999999993,90.126799,42.974907,Xinjiang
P0323,WC_0055_0016_F,87.44,2,8.372,2040,20863281.599999998,111.90004,33.086416,Henan
P0324,WC_0053_0017_F,75.49,2,7.7746,2040,5629182.067199999,107.237001675,34.46888477500001,Shaanxi
P0325,WC_0060_0015_G,2.77,1,4.1386,2040,23211187.32825,120.717248,30.22652,Zhejiang
P0327,WC_0054_0015_F,74.24,1,7.7119,2040,21879848.584879998,108.333304,30.60260700000001,Chongqing
P0328,WC_0061_0021_A,131.31,1,10.5653,2040,3012369.4547649343,122.1535206,43.6713737,Inner Mongolia
P0328,WC_0060_0022_A,188.63,3,13.4316,2040,1478753.7346100544,122.1535206,43.6713737,Inner Mongolia
P0329,WC_0040_0022_K,65.29,1,7.2646,2040,1220749.3799999994,80.437165,44.148549,Xinjiang
P0330,WC_0048_0020_K,49.87,1,6.4933,2040,2581825.571268123,96.51300000000002,40.6599,Gansu
P0330,WC_0047_0020_K,115.45,2,9.7724,2040,3210091.951070698,96.51300000000002,40.6599,Gansu
P0330,WC_0049_0020_K,198.56,3,13.928,2040,1435142.4776611736,96.51300000000002,40.6599,Gansu
P0332,WC_0057_0019_C,52.67,1,6.6337,2040,18526246.102731664,114.8433969,38.5122064,Hebei
P0333,WC_0057_0011_H,37.19,1,5.8595,2040,6201030.450983999,114.640278,23.567222,Guangdong
P0334,WC_0058_0020_C,156.98,4,11.8488,2040,573816.8799999999,115.999182,39.563323,Hebei
P0335,WC_0057_0015_F,42.47,1,6.1237,2040,9701486.314399997,114.8921871,31.1420662,Hubei
P0336,WC_0059_0023_K,35.38,1,5.7691,2040,2893112.5,119.106454,45.955947,Inner Mongolia
P0337,WC_0053_0012_H,138.97,2,10.9485,2040,6152478.954999999,105.776871,25.377552,Guizhou
P0338,WC_0055_0012_H,84.39,1,8.2194,2040,4095414.9599999995,110.06851,25.10107,Guangxi
P0340,WC_0059_0021_A,62.6,1,7.1299,2040,11886013.008602755,119.0763143846154,42.26995515384616,Inner Mongolia
P0341,WC_0057_0018_C,75.52,1,7.7758,2040,102467.29999999993,114.879269,37.64045,Hebei
P0342,WC_0060_0014_G,68.3,1,7.415,2040,6728866.111223969,121.5744765125,28.854719537500003,Zhejiang
P0343,WC_0056_0014_F,83.61,1,8.1803,2040,9632169.71388,112.2686111,28.596666700000004,Hunan
P0344,WC_0044_0018_K,136.1,1,10.8049,2040,3927386.6944959364,88.181922,37.876453,Xinjiang
P0344,WC_0043_0018_K,148.52,2,11.4261,2040,1319243.087161719,88.181922,37.876453,Xinjiang
P0344,WC_0043_0019_K,154.11,3,11.7056,2040,750377.401238797,88.181922,37.876453,Xinjiang
P0344,WC_0044_0019_K,178.81,4,12.9405,2040,15639.017103554754,88.181922,37.876453,Xinjiang
P0345,WC_0051_0019_K,43.67,1,6.1837,2040,4896726.429330081,102.473117,38.949575,Gansu
P0345,WC_0050_0019_K,139.15,2,10.9573,2040,5661065.570669918,102.473117,38.949575,Gansu
P0346,WC_0058_0021_K,84.73,1,8.2367,2040,4391904.180073592,116.1394932,43.997505,Inner Mongolia
P0346,WC_0057_0022_K,116.82,2,9.8408,2040,851272.2547599134,116.1394932,43.997505,Inner Mongolia
P0348,WC_0059_0016_F,14.39,1,4.7193,2040,45042874.88857866,118.86002289473684,32.23087336842106,Jiangsu
P0348,WC_0059_0015_F,143.69,3,11.1846,2040,9255793.034396326,118.86002289473684,32.23087336842106,Jiangsu
P0350,WC_0055_0011_H,35.56,1,5.7779,2040,2611927.9549999996,110.943891,23.290635,Guangxi
P0002,WC_0056_0019_C,83.32,2,8.166,2050,10866450.3605,112.5059534875,39.44562280625,Shanxi
P0003,WC_0053_0014_F,46.2,1,6.3099,2050,100185291.398445,106.56065670588237,29.095265411764704,Chongqing
P0004,WC_0053_0020_D,17.81,1,4.8903,2050,8820148.409019407,107.40690754545452,40.72295445454545,Inner Mongolia
P0004,WC_0053_0020_K,73.49,2,7.6745,2050,6175341.800863252,107.40690754545452,40.72295445454545,Inner Mongolia
P0005,WC_0052_0014_F,43.55,1,6.1775,2050,67738448.95749356,104.9672844,28.61919437777778,Sichuan
P0008,WC_0061_0018_E,16.13,1,4.8066,2050,5249446.429935283,122.11088608695654,37.34379926086956,Shandong
P0008,WC_0060_0018_E,120.18,2,10.0089,2050,1730335.9868540973,122.11088608695654,37.34379926086956,Shandong
P0010,WC_0052_0013_F,58.61,1,6.9306,2050,28489994.507279996,104.82352106666669,27.534283966666663,Yunnan
P0012,WC_0061_0021_A,58.62,1,6.9312,2050,16928391.23313055,123.77717060769234,42.46554086923077,Liaoning
P0012,WC_0062_0021_A,117.38,2,9.8692,2050,14607873.451269452,123.77717060769234,42.46554086923077,Liaoning
P0014,WC_0056_0011_H,99.44,1,8.9719,2050,25642817.566799995,112.024739125,22.974058575,Guangdong
P0015,WC_0056_0012_F,55.94,1,6.7968,2050,16170872.807429997,113.088394,26.08946423333333,Hunan
P0016,WC_0056_0015_F,84.21,1,8.2104,2050,17401806.609279998,113.8259234888889,30.660474866666668,Hubei
P0018,WC_0065_0021_A,54.98,1,6.7489,2050,8873118.065999998,129.9301436,42.9040347,Jilin
P0019,WC_0055_0013_F,80.25,1,8.0126,2050,18768238.530929994,111.5750416714286,27.544403028571427,Hunan
P0022,WC_0060_0018_E,128.17,1,10.4083,2050,12961633.26490318,120.11881293333334,35.99860965,Shandong
P0022,WC_0059_0017_E,163.03,3,12.1517,2050,3298662.4413440884,120.11881293333334,35.99860965,Shandong
P0022,WC_0060_0017_E,194.8,4,13.7401,2050,8592235.631290229,120.11881293333334,35.99860965,Shandong
P0023,WC_0056_0016_F,135.68,4,10.7838,2050,33989700.82418381,113.21201491428567,33.7993222857143,Henan
P0023,WC_0057_0016_E,193.84,7,13.6922,2050,2729774.1407761863,113.21201491428567,33.7993222857143,Henan
P0024,WC_0053_0014_F,77.68,1,7.884,2050,12847750.940977,107.31146671428574,29.655601142857147,Chongqing
P0025,WC_0062_0021_A,106.96,1,9.3479,2050,7491673.779572942,125.24796920000004,43.81222732,Jilin
P0027,WC_0058_0018_C,109.28,1,9.4641,2050,7123178.878049431,116.036756325,36.48592403125,Shandong
P0027,WC_0058_0018_D,110.07,2,9.5036,2050,7019847.023750292,116.036756325,36.48592403125,Shandong
P0027,WC_0058_0018_E,131.76,4,10.5879,2050,8794155.626678942,116.036756325,36.48592403125,Shandong
P0027,WC_0058_0017_E,199.88,8,13.9942,2050,7428709.3379115565,116.036756325,36.48592403125,Shandong
P0028,WC_0056_0013_F,68.97,1,7.4486,2050,24089922.349289995,113.13893942,27.64443306,Hunan
P0029,WC_0063_0022_A,40.81,1,6.0406,2050,1824099.1799999997,127.02565466666664,44.58916933333334,Jilin
P0030,WC_0063_0021_A,116.26,1,9.813,2050,46096397.86445702,126.50366462499998,43.90009873333333,Jilin
P0031,WC_0055_0018_D,84.83,1,8.2414,2050,8383714.278550272,111.5960795,36.44789901666667,Shanxi
P0032,WC_0057_0017_C,21.1,1,5.0548,2050,2124813.1039336543,114.94455282857145,35.69333081428572,Henan
P0032,WC_0057_0017_D,66.22,2,7.3112,2050,905324.5645768815,114.94455282857145,35.69333081428572,Henan
P0033,WC_0056_0017_D,80.72,1,8.0362,2050,7564885.35692958,112.2235970526316,34.61218205263158,Henan
P0033,WC_0055_0016_D,105.3,2,9.2652,2050,2055753.1273427138,112.2235970526316,34.61218205263158,Henan
P0033,WC_0055_0017_D,118.4,4,9.9199,2050,19351765.382123202,112.2235970526316,34.61218205263158,Henan
P0037,WC_0056_0020_D,51.98,1,6.5992,2050,1972838.0050560753,111.63531936666668,40.73734619444445,Inner Mongolia
P0037,WC_0055_0020_K,91.75,3,8.5876,2050,9172618.191282636,111.63531936666668,40.73734619444445,Inner Mongolia
P0037,WC_0054_0020_K,193.71,6,13.6855,2050,873781.7702634971,111.63531936666668,40.73734619444445,Inner Mongolia
P0038,WC_0053_0015_F,64.82,1,7.241,2050,90621129.77471995,106.77105626666668,30.466155083333334,Sichuan
P0039,WC_0061_0023_A,55.15,1,6.7575,2050,16811332.11346845,123.69026015555556,47.216015733333336,Heilongjiang
P0039,WC_0062_0023_A,105.1,2,9.255,2050,1636076.0586565456,123.69026015555556,47.216015733333336,Heilongjiang
P0041,WC_0057_0019_C,41.84,1,6.0922,2050,6913649.083360358,115.42118525333336,38.861997093333336,Hebei
P0042,WC_0058_0017_D,39.97,1,5.9984,2050,2562695.0148622254,117.7747333,36.10888457777778,Shandong
P0042,WC_0059_0018_E,112.69,4,9.6347,2050,4838818.909406449,117.7747333,36.10888457777778,Shandong
P0042,WC_0059_0017_E,166.51,7,12.3257,2050,36042016.66279782,117.7747333,36.10888457777778,Shandong
P0043,WC_0058_0016_E,83.92,1,8.196,2050,122702908.48349999,116.754942764,33.761710992,Anhui
P0044,WC_0062_0023_A,60.8,1,7.0398,2050,13038333.732690888,124.97499467692306,46.49802851538463,Heilongjiang
P0044,WC_0062_0022_A,167.09,4,12.3544,2050,14185362.082189271,124.97499467692306,46.49802851538463,Heilongjiang
P0044,WC_0061_0022_A,181.57,5,13.0786,2050,1312927.943132344,124.97499467692306,46.49802851538463,Heilongjiang
P0047,WC_0060_0020_A,23.51,1,5.1756,2050,9030358.372839997,120.95330144285712,41.001320185714285,Liaoning
P0048,WC_0055_0019_D,81.07,1,8.0534,2050,2277573.5291450657,111.1116265,38.213208,Shanxi
P0048,WC_0055_0018_D,137.1,3,10.8551,2050,33009.92085493393,111.1116265,38.213208,Shanxi
P0049,WC_0044_0020_K,166.46,2,12.3231,2050,1005189.4290220833,88.9060775,42.808315,Xinjiang
P0049,WC_0043_0021_K,168.96,3,12.4478,2050,1756060.641217914,88.9060775,42.808315,Xinjiang
P0050,WC_0057_0016_E,185.3,5,13.2652,2050,13062732.424,115.4996139,34.5444303,Henan
P0053,WC_0065_0022_A,38.3,1,5.9149,2050,21925413.70960115,130.88350004444445,45.52289057777777,Heilongjiang
P0053,WC_0066_0022_A,138.26,2,10.9131,2050,588133.9903988554,130.88350004444445,45.52289057777777,Heilongjiang
P0054,WC_0057_0020_C,37.42,1,5.8709,2050,3254737.762668707,114.86662302857142,40.658597571428565,Hebei
P0054,WC_0057_0020_K,96.58,2,8.8292,2050,4387058.178133959,114.86662302857142,40.658597571428565,Hebei
P0055,WC_0054_0017_D,113.05,2,9.6527,2050,3535884.78875,110.291820675,34.722310675,Shanxi
P0056,WC_0057_0012_F,48.04,1,6.4021,2050,44920939.537817635,114.6474855,25.235139166666663,Jiangxi
P0057,WC_0051_0017_D,148.78,2,11.4388,2050,4895899.526400001,103.63660057777776,36.10173662222222,Gansu
P0059,WC_0055_0020_D,73.9,1,7.6949,2050,6857344.169659723,111.26340109523812,39.86658994761905,Inner Mongolia
P0059,WC_0055_0019_D,104.16,2,9.2081,2050,9830259.549340272,111.26340109523812,39.86658994761905,Inner Mongolia
P0060,WC_0059_0017_E,55.61,1,6.7806,2050,16563951.825407997,119.34751615999998,35.25980932000001,Shandong
P0061,WC_0059_0018_E,36.02,1,5.8008,2050,9526539.8143734,118.8704271357143,36.916450514285714,Shandong
P0062,WC_0043_0020_K,93.72,1,8.6862,2050,1908152.748540001,86.38826449999999,41.9057335,Xinjiang
P0065,WC_0042_0022_K,34.72,1,5.7361,2050,7069642.071749996,84.88765941000001,44.51353533,Xinjiang
P0066,WC_0059_0012_G,45.41,1,6.2705,2050,5291102.806486234,119.05258655555556,25.21517051111111,Fujian
P0067,WC_0059_0020_A,135.14,3,10.7571,2050,18667142.005499355,119.67226051428575,39.97792042857143,Hebei
P0067,WC_0060_0020_A,165.72,4,12.2861,2050,16443448.154589156,119.67226051428575,39.97792042857143,Hebei
P0067,WC_0060_0019_A,184.85,5,13.2427,2050,941610.8527592182,119.67226051428575,39.97792042857143,Hebei
P0068,WC_0060_0013_G,49.67,1,6.4837,2050,1045402.5700649999,120.60543628,27.43325004,Zhejiang
P0069,WC_0054_0017_D,8.29,1,4.4146,2050,6784310.0,109.10067892,34.81815216,Shaanxi
P0070,WC_0057_0017_E,63.77,1,7.1887,2050,20229380.343565013,115.56860472222225,35.294208722222216,Shandong
P0070,WC_0058_0017_E,139.94,4,10.9972,2050,21096643.989154983,115.56860472222225,35.294208722222216,Shandong
P0072,WC_0065_0023_A,57.51,1,6.8756,2050,17810804.359776095,131.41872039999998,46.6215169,Heilongjiang
P0072,WC_0066_0023_A,138.97,2,10.9485,2050,1482380.0959730283,131.41872039999998,46.6215169,Heilongjiang
P0073,WC_0061_0020_A,48.07,1,6.4036,2050,11076656.190774998,123.4034578352941,41.25218117647059,Liaoning
P0075,WC_0057_0016_E,95.0,1,8.7499,2050,12376396.691999998,114.316042,33.5464985,Henan
P0076,WC_0054_0011_H,90.37,1,8.5185,2050,18162460.760080002,109.2172239,23.73486028181818,Guangxi
P0077,WC_0046_0021_K,93.6,1,8.68,2050,35012.95657042247,93.31052133333334,42.51244766666667,Xinjiang
P0077,WC_0047_0021_K,136.56,2,10.8278,2050,1667493.427335267,93.31052133333334,42.51244766666667,Xinjiang
P0078,WC_0063_0022_A,93.3,1,8.6652,2050,29028926.911418,126.63870604615386,45.738477292307685,Heilongjiang
P0078,WC_0063_0023_A,141.96,2,11.0979,2050,16071930.209105283,126.63870604615386,45.738477292307685,Heilongjiang
P0078,WC_0062_0022_A,149.89,3,11.4943,2050,3040768.388701714,126.63870604615386,45.738477292307685,Heilongjiang
P0079,WC_0054_0010_H,33.81,1,5.6905,2050,4178162.4931748044,108.5689820142857,21.687818557142855,Guangxi
P0080,WC_0058_0017_E,23.9,1,5.1952,2050,40967141.99985,117.27766755263158,34.90857122631579,Shandong
P0082,WC_0060_0021_A,104.91,1,9.2454,2050,14477111.26546574,121.61303683333335,41.93595583333334,Liaoning
P0082,WC_0061_0020_A,172.28,4,12.614,2050,2442633.459534253,121.61303683333335,41.93595583333334,Liaoning
P0087,WC_0059_0019_C,99.52,1,8.9759,2050,5408978.224801861,117.62799128888888,39.96386984444444,Hebei
P0087,WC_0058_0020_C,102.95,2,9.1476,2050,5433086.974367992,117.62799128888888,39.96386984444444,Hebei
P0087,WC_0059_0020_C,112.03,3,9.6017,2050,12600454.92848015,117.62799128888888,39.96386984444444,Hebei
P0088,WC_0059_0015_F,96.46,1,8.823,2050,24077990.399399996,119.906331,31.112822777777776,Zhejiang
P0089,WC_0053_0019_D,72.54,1,7.6268,2050,7433927.531645909,106.63083476923076,38.09433597948717,Ningxia
P0089,WC_0052_0019_D,78.92,2,7.946,2050,472065.2568369289,106.63083476923076,38.09433597948717,Ningxia
P0089,WC_0053_0018_D,143.27,3,11.1635,2050,6565710.469629239,106.63083476923076,38.09433597948717,Ningxia
P0089,WC_0052_0019_K,166.8,5,12.34,2050,3317582.0083879232,106.63083476923076,38.09433597948717,Ningxia
P0091,WC_0056_0012_H,50.63,1,6.5315,2050,41662744.1064,113.56754175384616,24.69749064615385,Guangdong
P0092,WC_0057_0013_F,101.84,1,9.0919,2050,42875883.089999996,114.79901501111112,27.92697431111111,Jiangxi
P0094,WC_0058_0011_G,43.65,1,6.1824,2050,27111702.869999994,117.65712922941177,23.87389818235294,Fujian
P0095,WC_0058_0015_E,105.88,1,9.294,2050,18897239.904596023,117.48208799999998,31.780410714285715,Anhui
P0095,WC_0058_0015_F,111.08,2,9.5538,2050,11772543.446223982,117.48208799999998,31.780410714285715,Anhui
P0096,WC_0058_0012_H,58.57,1,6.9284,2050,55351752.79661455,116.39166080000004,24.39771004,Guangdong
P0098,WC_0044_0022_K,22.64,1,5.1322,2050,11153333.542176874,89.16161844384615,44.78648652673076,Xinjiang
P0098,WC_0045_0022_K,123.56,2,10.1781,2050,3614253.334675332,89.16161844384615,44.78648652673076,Xinjiang
P0098,WC_0044_0021_K,165.75,3,12.2877,2050,2530774.031787108,89.16161844384615,44.78648652673076,Xinjiang
P0098,WC_0043_0022_K,178.81,4,12.9404,2050,10998063.426889284,89.16161844384615,44.78648652673076,Xinjiang
P0099,WC_0052_0014_F,58.57,1,6.9286,2050,18938354.559999984,105.03624913333331,29.5345342,Sichuan
P0100,WC_0058_0014_F,67.52,1,7.3761,2050,29379486.650399994,117.10249263333333,28.3432053,Jiangxi
P0102,WC_0055_0014_F,78.73,1,7.9363,2050,10112985.645839998,111.3662008,29.594144733333334,Hunan
P0103,WC_0054_0019_D,109.13,1,9.4565,2050,233834.9604227643,109.88846628571426,39.71318328571429,Inner Mongolia
P0103,WC_0054_0020_D,158.35,4,11.9175,2050,7556742.517395557,109.88846628571426,39.71318328571429,Inner Mongolia
P0104,WC_0059_0022_A,53.92,1,6.6961,2050,3364775.3729999997,118.61048795,44.8662699,Inner Mongolia
